Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	OPF	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
250	38726.867	0.0	38726.867	38726.867	24.0	1885.7828	15675.216	10136.13	34989.76	1595.2712	6024	-2087.5867	16753921.0	239.03638	-12186854.0	-1.5949447	2.0136478	0.625	1.0	1200.2662780284882
251	36171.113	0.0	36171.113	36171.113	24.0	1696.1206	23904.443	9708.907	37126.73	3282.3982	6048	4912.554	54334640.0	64.26367	-52702284.0	-1.5950432	0.6051419	0.25	1.0	1204.2269749641418
252	37817.08	0.0	37817.08	37817.08	24.0	1828.0719	18075.94	10716.104	36336.02	1129.0875	6072	139.39946	2395205.0	160.14897	-1674731.8	-1.5951761	1.1350251	0.375	1.0	1208.2951109409332
253	39857.42	0.0	39857.42	39857.42	24.0	1892.6973	13225.007	8584.926	28300.758	998.99097	6096	-4567.439	41196380.0	1333.3904	-38386596.0	-1.5952868	2.7442074	0.75	1.0	1212.3398730754852
254	37309.37	0.0	37309.37	37309.37	24.0	1719.8071	28883.053	9200.066	39974.58	8484.844	6120	7981.9375	139581140.0	368.39062	-137408980.0	-1.5954164	1.0984741	0.33333334	1.0	1216.4662840366364
255	39899.18	0.0	39899.18	39899.18	24.0	1874.4315	15945.237	10255.95	35001.18	887.263	6144	-2375.445	14424817.0	1583.9077	-10273882.0	-1.5957665	22.249832	0.9583333	1.0	1220.7120089530945
256	36216.258	0.0	36216.258	36216.258	24.0	1685.6045	21215.172	9541.827	35138.934	2420.129	6168	2853.0442	19143642.0	80.48926	-17660148.0	-1.5960801	1.9121894	0.45833334	1.0	1224.8675410747528
257	37812.01	0.0	37812.01	37812.01	24.0	1739.1481	14922.495	8558.761	30316.277	1056.2646	6192	-2693.8494	15652681.0	1185.6158	-13120016.0	-1.5963054	2.6892443	0.625	1.0	1228.8146822452545
258	35767.207	0.0	35767.207	35767.207	24.0	1660.8307	22741.312	10763.031	41919.91	3201.1301	6216	4242.0996	35162292.0	-109.87598	-34361004.0	-1.5964876	14.291759	0.5833333	1.0	1232.8178651332855
259	38558.586	0.0	38558.586	38558.586	24.0	1762.001	13713.708	7334.697	24925.898	1499.549	6240	-4186.7153	35477892.0	2362.2075	-32776606.0	-1.5967166	52.201508	0.75	1.0	1236.7875881195068
260	36155.523	0.0	36155.523	36155.523	24.0	1712.7584	19997.28	10534.971	37278.582	3336.2778	6264	1794.1874	11828989.0	16.02063	-9473792.0	-1.597105	0.15208976	0.29166666	1.0	1240.696645975113
261	36489.027	0.0	36489.027	36489.027	24.0	1731.7677	17255.854	8903.085	32535.406	2657.0586	6288	-508.78223	2440817.2	-2.2929688	-1252892.4	-1.5973963	0.13243555	0.16666667	3.0	1244.6073400974274
262	33941.02	0.0	33941.02	33941.02	24.0	1682.4283	17282.56	7459.7314	31664.125	3721.8298	6312	508.64993	5224259.0	124.1138	-4158049.5	-1.5983061	0.2927771	0.16666667	4.0	1248.6019551753998
263	34826.504	0.0	34826.504	34826.504	24.0	1685.4457	16382.345	7726.8945	28622.027	3643.4111	6336	-371.33316	1713216.0	56.767853	-748475.06	-1.5993844	0.0871679	0.20833333	8.0	1252.5778810977936
264	33295.03	0.0	33295.03	33295.03	24.0	1668.5958	19873.396	10003.321	35536.973	3931.2065	6360	2971.554	20978962.0	18.699951	-19705108.0	-1.6010488	0.72768253	0.29166666	1.0	1257.7319071292877
265	35431.445	0.0	35431.445	35431.445	24.0	1720.6045	13675.839	6806.953	24728.152	1963.5016	6384	-2945.1086	17352584.0	765.15625	-16552334.0	-1.6012379	0.61796075	0.29166666	1.0	1261.7536931037903
266	35731.688	0.0	35731.688	35731.688	24.0	1713.5365	17491.475	8840.6875	36152.57	3150.371	6408	58.27251	3233037.8	-64.8143	-1643249.9	-1.6015362	1.5669836	0.25	1.0	1266.3266050815582
267	36923.008	0.0	36923.008	36923.008	24.0	1734.234	16596.629	8509.767	30758.574	1886.149	6432	-1042.8112	3327579.8	191.79388	-2374511.8	-1.6018026	0.61945266	0.16666667	1.0	1270.6389949321747
268	41791.656	0.0	41791.656	41791.656	24.0	1872.3486	14345.884	9571.503	30817.383	3382.2717	6456	-4498.972	43578108.0	197.82031	-40582290.0	-1.6021063	0.09051482	0.041666668	1.0	1274.6134350299835
269	35950.99	0.0	35950.99	35950.99	24.0	1703.8861	26044.373	9387.749	42080.977	7806.2437	6480	6481.5405	80809640.0	-202.07715	-79398710.0	-1.6023785	0.122181915	0.041666668	9.0	1278.5994341373444
270	32327.14	0.0	32327.14	32327.14	24.0	1656.8346	17658.822	7538.7207	31085.89	3032.824	6504	1443.8857	6964102.0	-13.921509	-6503321.0	-1.6082112	0.12187174	0.041666668	3.0	1282.6006650924683
271	37547.67	0.0	37547.67	37547.67	24.0	1741.1821	13548.821	7824.554	27686.021	1507.5411	6528	-3473.6472	23211238.0	143.74512	-22575528.0	-1.6097916	0.111790456	0.041666668	2.0	1286.580286026001
272	41888.91	0.0	41888.91	41888.91	24.0	1885.7828	17155.096	9699.272	35218.08	2531.6423	6552	-2389.3938	13140828.0	-325.0835	-10983526.0	-1.6105374	-0.15045245	0.45833334	79.0	1290.931876897812
273	34670.613	0.0	34670.613	34670.613	24.0	1681.1107	25637.006	10939.272	40084.805	4085.1716	6576	6876.9785	92739320.0	-31.013184	-91162320.0	-1.6451248	0.16360712	0.041666668	1.0	1295.1392891407013
274	35926.3	0.0	35926.3	35926.3	24.0	1725.7246	14327.093	7802.2783	27368.977	1592.5979	6600	-2453.2375	12354637.0	180.56494	-11213600.0	-1.6455321	0.090329975	0.041666668	8.0	1299.3684649467468
275	40471.55	0.0	40471.55	40471.55	24.0	1787.4336	16635.342	8511.166	33802.4	2735.0203	6624	-2392.6204	14611307.0	-287.958	-12293530.0	-1.6475993	-0.08824947	0.45833334	79.0	1303.5826880931854
276	34610.207	0.0	34610.207	34610.207	24.0	1700.8893	20487.072	8626.325	32147.508	4049.5396	6648	2804.1907	20208100.0	-145.45605	-18268382.0	-1.7040406	0.07959662	0.20833333	52.0	1307.8475201129913
277	32697.67	0.0	32697.67	32697.67	24.0	1661.5856	17830.418	8852.822	34701.76	2949.1418	6672	1812.6566	8132574.5	-36.2854	-7407690.0	-1.71516	0.09503939	0.041666668	5.0	1311.9322321414948
278	35433.867	0.0	35433.867	35433.867	24.0	1712.4537	15559.2	7945.546	28616.777	1960.816	6696	-1308.0585	4053924.2	138.58862	-3401149.0	-1.7159749	0.11429801	0.083333336	5.0	1315.8845620155334
279	34469.13	0.0	34469.13	34469.13	24.0	1676.2174	17606.23	8443.89	35525.754	4282.607	6720	914.4168	2672322.2	-34.56189	-2228283.0	-1.717395	0.12965344	0.041666668	2.0	1319.7958281040192
280	41645.297	0.0	41645.297	41645.297	24.0	1892.6973	12785.157	8115.5024	26492.549	1443.9949	6744	-5912.576	66094116.0	487.14844	-63198748.0	-1.7178872	0.15547091	0.20833333	9.0	1323.799417257309
281	34716.965	0.0	34716.965	34716.965	24.0	1694.923	21774.83	9402.882	36913.06	4236.0503	6768	3918.1052	28238010.0	-57.615234	-27782384.0	-1.7209475	0.1463929	0.083333336	2.0	1327.7646012306213
282	35087.95	0.0	35087.95	35087.95	24.0	1697.7012	18416.436	8863.822	33840.023	3473.6252	6792	1124.0997	4164996.2	-51.70996	-3520253.8	-1.7214317	0.1116879	0.125	3.0	1331.7151901721954
283	41534.543	0.0	41534.543	41534.543	24.0	1879.4518	12162.727	8593.189	27597.977	645.498	6816	-6210.8965	71640910.0	300.08838	-69388980.0	-1.7222651	0.14862843	0.125	3.0	1335.700208902359
284	35957.516	0.0	35957.516	35957.516	24.0	1726.066	24081.562	9768.733	39201.695	4573.249	6840	4862.3394	44344150.0	-30.206543	-43538880.0	-1.723579	0.08420452	0.125	2.0	1339.7830390930176
285	34857.957	0.0	34857.957	34857.957	24.0	1686.4684	19819.836	8953.83	37016.977	3752.9355	6864	2402.2869	11767140.0	-78.677246	-10755730.0	-1.7243841	0.08359375	0.083333336	3.0	1343.937714099884
286	35193.56	0.0	35193.56	35193.56	24.0	1711.3507	15262.5	7682.04	27699.479	1909.7272	6888	-1524.0323	4832618.0	-162.08484	-4227965.0	-1.7257609	-0.29000524	0.20833333	79.0	1348.2897901535034
287	40354.715	0.0	40354.715	40354.715	24.0	1900.2592	15061.3545	9323.9375	29328.744	536.9199	6912	-3734.0178	25949346.0	259.66504	-24431206.0	-1.7431389	0.08063256	0.33333334	1.0	1352.4090220928192
288	41308.312	0.0	41308.312	41308.312	24.0	1830.5729	20826.275	10596.181	39512.62	2916.6035	6936	555.8406	2847279.2	-35.766785	-1107226.2	-1.7431766	0.10065254	0.083333336	3.0	1357.6458160877228
289	35099.152	0.0	35099.152	35099.152	24.0	1714.5492	20358.014	8492.209	34777.293	5084.055	6960	2312.2083	11776752.0	-64.70654	-10662626.0	-1.7431623	0.1279236	0.125	4.0	1362.1452610492706
290	34829.875	0.0	34829.875	34829.875	24.0	1694.5884	17606.424	8307.238	31375.2	2954.4226	6984	607.71375	2198696.8	-36.091248	-1254110.5	-1.743628	-0.022197017	0.125	79.0	1367.055909872055
291	33358.527	0.0	33358.527	33358.527	24.0	1667.8983	17312.857	8157.2495	32017.896	3005.0603	7008	1068.1588	2850919.8	-38.021973	-2296721.0	-1.7502011	0.09552622	0.083333336	5.0	1371.2416741847992
292	41574.934	0.0	41574.934	41574.934	24.0	1854.817	15086.526	8869.532	29844.777	1551.6733	7032	-4061.907	31352018.0	90.87549	-30289056.0	-1.7499814	0.36120558	0.16666667	2.0	1375.2602429389954
293	33082.242	0.0	33082.242	33082.242	24.0	1681.2064	20247.504	9538.828	35295.24	2954.7632	7056	3318.5393	22411054.0	-134.42212	-21544738.0	-1.7499502	2.0637705	0.16666667	1.0	1379.2776520252228
294	40396.418	0.0	40396.418	40396.418	24.0	1861.2432	14232.528	9103.012	28572.0	581.48804	7080	-4401.431	36211540.0	535.89307	-34438148.0	-1.7500509	1.2325503	0.45833334	1.0	1383.3034372329712
295	40207.027	0.0	40207.027	40207.027	24.0	1860.3853	23016.525	11453.867	39613.72	3926.0713	7104	2435.3848	14069223.0	239.50708	-12665149.0	-1.7501684	1.8472704	0.625	1.0	1387.2889230251312
296	35937.086	0.0	35937.086	35937.086	24.0	1731.7677	19466.373	8913.548	33784.617	4240.767	7128	1257.6578	6613069.5	2281.483	-5423441.0	-1.7502137	2.1870697	0.29166666	1.0	1391.2238790988922
297	32983.24	0.0	32983.24	32983.24	24.0	1678.3387	18757.486	8225.037	31270.39	3516.6445	7152	1976.1307	8867030.0	-132.81982	-8175414.5	-1.750309	0.9612627	0.25	1.0	1395.1976709365845
298	33112.53	0.0	33112.53	33112.53	24.0	1693.3248	16434.178	8077.5063	29943.96	2578.767	7176	99.79285	2428620.0	166.57217	-1399712.8	-1.7504061	0.9193702	0.20833333	1.0	1399.104014158249
299	37021.293	0.0	37021.293	37021.293	24.0	1825.9857	19724.61	6530.04	31238.938	6483.159	7200	912.075	14885757.0	31.846191	-13294418.0	-1.7505028	0.08797779	0.16666667	1.0	1403.0613651275635
300	34569.902	0.0	34569.902	34569.902	24.0	1725.5483	15807.364	9654.267	33874.98	184.41415	7224	-536.68097	4009907.2	54.551544	-3316831.5	-1.7505054	0.8102991	0.20833333	1.0	1406.9586610794067
301	37060.37	0.0	37060.37	37060.37	24.0	1864.7899	15746.195	9069.707	31991.314	891.2403	7248	-1679.3441	6077009.5	-125.76587	-4994272.5	-1.7505273	-0.055711072	0.33333334	79.0	1411.2706141471863
302	37015.03	0.0	37015.03	37015.03	24.0	1873.2037	18647.61	8643.378	34641.984	3375.0298	7272	471.245	2749007.5	-53.854126	-1489649.4	-1.7623899	0.07401806	0.16666667	79.0	1415.682445049286
303	37102.84	0.0	37102.84	37102.84	24.0	1874.5314	17083.234	10170.822	36163.453	554.26324	7296	-531.69995	2422746.2	-108.25098	-1431842.5	-1.7754898	-0.026982287	0.125	79.0	1420.0998899936676
304	35942.496	0.0	35942.496	35942.496	24.0	1712.9974	18573.197	8073.967	32033.816	2222.36	7320	708.8889	4894910.5	-116.29315	-3996405.8	-1.8196181	0.07520199	0.083333336	70.0	1424.3706572055817
305	34969.746	0.0	34969.746	34969.746	24.0	1672.6406	17801.326	8524.125	33374.477	1147.1724	7344	642.38367	2091247.9	-57.893433	-1383491.0	-1.790805	0.03403954	0.16666667	79.0	1428.6932411193848
306	37221.742	0.0	37221.742	37221.742	24.0	1851.641	17309.303	10364.162	34741.984	442.84448	7368	-376.06265	2341917.8	-100.87494	-1503153.0	-1.8132471	-0.002391855	0.25	79.0	1433.3283531665802
307	36257.094	0.0	36257.094	36257.094	24.0	1715.7051	16739.768	8902.219	33907.863	2642.9766	7392	-629.8649	2325797.2	-103.13849	-1528072.8	-1.8519305	-0.027432462	0.29166666	79.0	1437.8222200870514
308	35951.836	0.0	35951.836	35951.836	24.0	1713.3276	17400.664	8694.376	32889.918	2051.9307	7416	-22.08874	1338871.5	-53.532425	-450304.94	-1.827169	0.0763884	0.16666667	68.0	1442.0429301261902
309	36352.496	0.0	36352.496	36352.496	24.0	1740.6688	17803.969	9485.139	34967.004	1485.2572	7440	206.17891	713143.5	100.33165	-366478.97	-1.8210673	0.34544918	0.25	1.0	1445.949035167694
310	36343.16	0.0	36343.16	36343.16	24.0	1740.9125	17080.543	9250.73	32471.037	1117.1593	7464	-401.34375	1696697.9	-22.227509	-730345.56	-1.8212476	0.3367168	0.083333336	1.0	1449.8820161819458
311	36991.08	0.0	36991.08	36991.08	24.0	1835.731	16058.352	9363.637	32771.38	2173.3765	7488	-1343.5013	4712286.5	-81.21741	-3857943.5	-1.8214557	-0.040607233	0.125	79.0	1454.1683490276337
312	34639.0	0.0	34639.0	34639.0	24.0	1660.8307	21238.85	10038.408	37035.367	2130.4114	7512	3413.463	23007062.0	-120.11743	-22778976.0	-1.8113416	0.06288922	0.25	79.0	1459.6270279884338
313	36742.98	0.0	36742.98	36742.98	24.0	1749.309	15077.727	7691.218	27400.898	1993.1418	7536	-2203.7634	10430482.0	-83.67041	-10151908.0	-1.8220849	-0.017910898	0.083333336	79.0	1464.0774040222168
314	35421.816	0.0	35421.816	35421.816	24.0	1705.8887	18230.803	9329.15	32710.441	1212.5667	7560	831.17676	3366981.8	-76.55884	-2581905.8	-1.8071531	0.019078532	0.083333336	79.0	1469.084774017334
315	36979.37	0.0	36979.37	36979.37	24.0	1808.374	16517.404	9932.181	34613.18	1979.5818	7584	-910.5855	3579951.2	-64.95404	-2773951.2	-1.7888906	-0.03997175	0.25	79.0	1473.6253702640533
316	35903.12	0.0	35903.12	35903.12	24.0	1697.7012	19115.994	8815.32	33147.824	2269.2825	7608	1259.9138	4218785.5	-119.457886	-3610298.0	-1.7895092	0.075856365	0.16666667	79.0	1477.9823031425476
317	35744.082	0.0	35744.082	35744.082	24.0	1708.1644	15924.388	8557.471	29599.748	1240.779	7632	-1102.4366	3018513.0	-57.479736	-2335818.0	-1.7352662	-0.035455942	0.083333336	79.0	1482.2200582027435
318	36105.25	0.0	36105.25	36105.25	24.0	1730.4623	17414.318	8945.954	32265.088	1762.6829	7656	-92.052986	1747258.4	-53.648262	-1210262.0	-1.7471466	-0.011783138	0.125	79.0	1486.581109046936
319	37157.426	0.0	37157.426	37157.426	24.0	1872.8712	17355.955	10053.306	35638.63	1565.0509	7680	-353.25528	1842626.1	-91.90451	-1110016.9	-1.7522962	-0.026281932	0.25	79.0	1490.9683589935303
320	36759.543	0.0	36759.543	36759.543	24.0	1746.4966	18956.545	9092.394	33380.305	2473.7222	7704	836.3071	2822509.0	-101.80322	-2083731.2	-1.7613236	0.046408277	0.25	79.0	1495.3118159770966
321	37108.688	0.0	37108.688	37108.688	24.0	1894.8848	16374.188	10036.095	34257.098	2023.5126	7728	-1055.3839	4291356.0	-112.03186	-3152768.0	-1.76258	-0.031344492	0.29166666	79.0	1499.6790499687195
322	35039.508	0.0	35039.508	35039.508	24.0	1673.4912	20276.48	8818.739	33764.426	3059.8052	7752	2428.248	14334835.0	-116.06372	-13900405.0	-1.7684703	0.023202002	0.375	79.0	1504.0126430988312
323	36526.25	0.0	36526.25	36526.25	24.0	1741.5118	17241.178	8854.016	34139.977	2215.6196	7776	-374.65854	1759254.4	-38.975494	-1427639.9	-1.756693	0.006886383	0.041666668	79.0	1508.3487513065338
324	36994.633	0.0	36994.633	36994.633	24.0	1897.0726	15356.247	9528.726	31470.11	1092.9355	7800	-1869.2108	7226630.5	-66.30383	-6609183.0	-1.7458638	-0.03890397	0.125	79.0	1512.755716085434
325	35807.445	0.0	35807.445	35807.445	24.0	1700.4629	19635.008	9275.219	35837.094	3937.2698	7824	1777.2909	6419380.5	-124.410645	-6050849.0	-1.7547456	0.042449713	0.20833333	79.0	1517.0693480968475
326	36150.523	0.0	36150.523	36150.523	24.0	1730.4623	16153.313	8678.14	29362.262	1432.4609	7848	-1105.7878	3510963.0	-136.90247	-2727965.5	-1.7450776	-0.0390566	0.16666667	79.0	1521.371531009674
327	35417.38	0.0	35417.38	35417.38	24.0	1685.3654	18194.299	9361.228	35726.844	2895.3538	7872	847.47363	2309983.8	-43.263428	-1773208.5	-1.7961624	0.010110875	0.083333336	79.0	1525.6834650039673
328	36519.29	0.0	36519.29	36519.29	24.0	1740.5107	16343.946	8941.758	29936.697	1006.45	7896	-1067.1902	3218025.0	-120.96655	-2423925.2	-1.7704225	-0.07443279	0.29166666	79.0	1530.032627105713
329	35651.4	0.0	35651.4	35651.4	24.0	1696.8412	19149.455	9889.011	36950.605	1797.849	7920	1506.9572	5418184.0	-114.646484	-5035852.0	-1.7440706	0.07558123	0.083333336	43.0	1534.1849961280823
330	35658.383	0.0	35658.383	35658.383	24.0	1705.1152	16034.774	7634.3545	29134.773	2136.7043	7944	-1051.7028	3670801.0	-148.07239	-3261717.5	-1.7267681	-0.02896271	0.20833333	79.0	1538.4886231422424
331	37029.62	0.0	37029.62	37029.62	24.0	1749.3877	17645.188	9223.017	33959.773	2514.678	7968	-189.4445	890687.94	-13.71405	-221859.75	-1.7724917	-0.023117125	0.0	79.0	1542.7741849422455
332	35853.81	0.0	35853.81	35853.81	24.0	1700.4629	18405.385	9825.338	35994.965	1841.3312	7992	933.3865	2721106.5	-81.33307	-2313241.8	-1.7845713	0.07626531	0.041666668	70.0	1547.0402472019196
333	35230.816	0.0	35230.816	35230.816	24.0	1678.3387	17629.375	8773.689	32160.975	2620.328	8016	472.65933	743412.06	-23.68399	-499463.2	-1.734939	0.14005934	0.25	43.0	1551.2203149795532
334	35593.535	0.0	35593.535	35593.535	24.0	1691.5424	17520.193	9324.939	32458.512	1521.2977	8040	262.82764	1090900.0	25.089874	-647933.5	-1.7287042	0.3017682	0.29166666	2.0	1555.2351880073547
335	36557.164	0.0	36557.164	36557.164	24.0	1747.2052	15508.862	8255.508	29600.697	1203.6854	8064	-1749.3307	6628971.5	195.63843	-5983754.5	-1.7287766	0.16924977	0.29166666	1.0	1559.1611709594727
336	36404.203	0.0	36404.203	36404.203	24.0	1741.9463	17391.025	9326.792	34344.492	1669.395	8088	-146.71623	1103409.1	23.307999	-516694.94	-1.728777	0.077035524	0.125	17.0	1564.3208091259003
337	35849.3	0.0	35849.3	35849.3	24.0	1705.6798	18574.416	9124.427	34427.527	2802.186	8112	944.4711	2618059.2	-44.382202	-1950655.5	-1.7367207	0.03381191	0.041666668	79.0	1568.9185070991516
338	37160.36	0.0	37160.36	37160.36	24.0	1893.5375	16093.415	9826.489	33651.43	1667.9865	8136	-1313.2452	5058352.0	-90.61572	-3717089.5	-1.737633	-0.046943307	0.16666667	79.0	1573.8717341423035
339	37089.363	0.0	37089.363	37089.363	24.0	1836.1144	18874.129	9869.858	35084.44	2351.9985	8160	750.18365	2006719.5	-71.69873	-1472320.9	-1.7713752	0.075296916	0.083333336	78.0	1578.4015192985535
340	36494.266	0.0	36494.266	36494.266	24.0	1740.6688	18602.092	8828.322	33633.07	3193.0188	8184	639.8664	1643170.6	-98.163086	-1456639.1	-1.7746011	0.07535157	0.25	78.0	1582.8668172359467
341	35830.258	0.0	35830.258	35830.258	24.0	1704.2487	17130.975	8724.185	31794.79	1267.5458	8208	-170.40086	406232.25	-16.296036	-201104.27	-1.7236675	-0.00089401007	0.041666668	79.0	1587.2949531078339
342	35896.984	0.0	35896.984	35896.984	24.0	1705.6798	17866.225	9087.356	31895.174	1945.1322	8232	392.67532	1038579.44	2.03479	-586143.2	-1.7102242	0.1403308	0.25	3.0	1591.3197729587555
343	36967.156	0.0	36967.156	36967.156	24.0	1848.2406	15685.3	10010.812	32082.162	1386.5753	8256	-1545.9559	6082056.5	31.347168	-5653797.0	-1.7095952	0.55635554	0.29166666	1.0	1595.2668302059174
344	36371.414	0.0	36371.414	36371.414	24.0	1745.2588	19890.346	9620.905	36237.67	4801.467	8280	1665.5679	6031497.5	-126.99109	-5523411.0	-1.7092727	10.863022	0.29166666	1.0	1599.2173030376434
345	33862.414	0.0	33862.414	33862.414	24.0	1673.4912	18042.049	8964.9795	29859.266	1591.4407	8304	1025.8098	3244022.2	-40.85669	-2938796.5	-1.7089589	1.2662007	0.33333334	1.0	1603.2459700107574
346	34794.004	0.0	34794.004	34794.004	24.0	1828.0719	17736.658	10169.141	32512.53	2029.5177	8328	601.0431	3670614.8	405.11804	-2927794.8	-1.7086539	20.853487	0.5833333	1.0	1607.2852969169617
347	34120.2	0.0	34120.2	34120.2	24.0	1708.1644	16029.2295	7624.8384	26723.572	3597.8762	8352	-724.1426	2531072.8	-14.368713	-2070083.8	-1.7084178	3.3426256	0.083333336	1.0	1611.2358860969543
348	33807.176	0.0	33807.176	33807.176	24.0	1723.8754	17873.242	8678.711	32214.234	4396.7993	8376	1042.9432	4535652.5	23.572021	-3906517.0	-1.7082024	0.41449365	0.125	3.0	1615.1918349266052
349	34426.09	0.0	34426.09	34426.09	24.0	1746.8375	15302.28	8164.486	26929.645	1468.1251	8400	-1178.6649	3258474.2	50.618286	-2834683.5	-1.7070022	0.2534777	0.083333336	1.0	1619.243973016739
350	34576.74	0.0	34576.74	34576.74	24.0	1731.3691	16471.285	8679.906	29783.723	1527.8434	8424	-337.13562	1029680.0	-16.953888	-644455.6	-1.706619	1.1117841	0.041666668	1.0	1623.6557488441467
351	34378.79	0.0	34378.79	34378.79	24.0	1730.729	18685.992	9681.504	32417.312	2877.623	8448	1514.7968	5710906.0	-34.358276	-5131905.5	-1.7062747	0.37199414	0.125	1.0	1628.0380580425262
352	34564.77	0.0	34564.77	34564.77	24.0	1741.1821	15497.603	8366.122	29103.402	1646.7732	8472	-1110.6602	2950111.2	-72.67395	-2614204.0	-1.7058452	0.02412641	0.5416667	79.0	1632.5458590984344
353	33181.45	0.0	33181.45	33181.45	24.0	1838.711	17405.47	10026.439	32874.77	1356.0833	8496	1237.1324	5006112.0	-219.33282	-4515409.5	-1.7183236	0.03529811	0.5	79.0	1637.2990651130676
354	33976.23	0.0	33976.23	33976.23	24.0	1692.2877	17171.588	7979.897	28196.234	2914.6191	8520	299.94485	2427370.2	-16.113037	-1813758.2	-1.699436	0.20541257	0.125	10.0	1642.0210959911346
355	33776.33	0.0	33776.33	33776.33	24.0	1712.8658	15915.824	8597.841	29577.352	1776.8712	8544	-410.80273	1021728.44	-88.73831	-676031.75	-1.6946318	-0.10946443	0.29166666	79.0	1646.6074221134186
356	34354.54	0.0	34354.54	34354.54	24.0	1705.4574	16508.615	8572.676	31014.408	2480.7542	8568	-252.0398	1586168.5	85.759705	-1278533.0	-1.6826373	0.31848413	0.29166666	2.0	1650.638687133789
357	33640.59	0.0	33640.59	33640.59	24.0	1690.9081	17328.562	9135.395	31770.004	1190.1178	8592	757.8767	2364959.2	24.757996	-2002380.6	-1.68283	10.972091	0.5833333	1.0	1654.697602033615
358	34858.188	0.0	34858.188	34858.188	24.0	1735.5924	14505.758	7648.7144	27414.133	1202.0337	8616	-1879.1266	7631916.5	1153.2792	-7221186.5	-1.6829243	108.998726	0.5833333	1.0	1659.030638217926
359	37260.6	0.0	37260.6	37260.6	24.0	1893.8453	12458.964	9208.266	31272.926	1061.2887	8640	-4055.744	33340634.0	3668.1582	-31682714.0	-1.6830506	13.777184	0.9583333	1.0	1663.3518342971802
360	36501.062	0.0	36501.062	36501.062	24.0	1718.7866	20585.625	9523.565	37205.062	3252.4507	8664	2212.812	12996020.0	8.739502	-11682881.0	-1.68307	7.344528	0.5416667	1.0	1668.881381034851
361	35748.098	0.0	35748.098	35748.098	24.0	1682.4283	17211.217	8497.3125	34765.66	1884.0078	8688	-19.368898	2126775.5	0.19694138	-1122858.2	-1.683171	3.2803357	0.29166666	1.0	1673.5467510223389
362	36842.285	0.0	36842.285	36842.285	24.0	1718.9742	17471.574	9326.653	32459.494	1302.8488	8712	-227.44914	1019225.25	43.949493	-379708.75	-1.6833491	1.4792372	0.25	1.0	1678.648942232132
363	36759.598	0.0	36759.598	36759.598	24.0	1734.9945	16108.753	9404.608	32643.44	1081.5492	8736	-1256.8511	6267358.5	36.341675	-4188392.0	-1.6835388	2.501074	0.083333336	1.0	1682.9333381652832
364	36323.54	0.0	36323.54	36323.54	24.0	1686.4684	19535.031	9222.559	36712.137	3305.9866	8760	1510.9048	5900590.0	-25.512207	-5295908.0	-1.6837635	0.114631176	0.041666668	1.0	1687.3151581287384
365	36232.555	0.0	36232.555	36232.555	24.0	1690.1982	17282.781	8759.906	30384.201	2148.7395	8784	-193.89656	732586.3	18.774185	-526916.1	-1.683885	0.15774825	0.125	2.0	1691.7832531929016
366	35820.324	0.0	35820.324	35820.324	24.0	1680.7281	17564.514	8691.949	33645.305	2684.6865	8808	214.83015	1092741.5	-17.189713	-648992.9	-1.6840202	0.11322715	0.083333336	2.0	1695.937408208847
367	38169.605	0.0	38169.605	38169.605	24.0	1825.9857	16809.766	10051.24	33267.168	2290.799	8832	-1172.9175	4813292.5	-154.70056	-3551952.2	-1.6839154	-0.06538061	0.29166666	79.0	1700.3975839614868
368	35857.844	0.0	35857.844	35857.844	24.0	1729.5934	16773.588	9155.008	31308.104	991.0582	8856	-420.70474	2849253.8	248.93124	-1998170.8	-1.684161	36.659157	0.41666666	1.0	1704.8675379753113
369	36084.27	0.0	36084.27	36084.27	24.0	1693.4916	18117.88	9154.557	32495.727	1008.7455	8880	511.8112	2613591.2	7.804596	-2288327.5	-1.6841184	3.1902802	0.5	1.0	1709.1125919818878
370	36195.914	0.0	36195.914	36195.914	24.0	1684.5326	18137.268	8864.076	32017.31	3009.7961	8904	471.06458	2080236.5	-59.011444	-1351334.5	-1.6840941	1.9025909	0.16666667	1.0	1713.1263270378113
371	37906.152	0.0	37906.152	37906.152	24.0	1849.766	16075.819	10045.006	31721.426	887.3292	8928	-1613.0233	6464450.0	710.9579	-5712869.5	-1.6841353	9.506648	0.7916667	1.0	1717.433156967163
372	37943.617	0.0	37943.617	37943.617	24.0	1866.8602	17681.943	9947.868	35343.867	1581.4895	8952	-497.2478	2233902.5	228.34537	-1556864.5	-1.6840987	1.6895543	0.7916667	1.0	1721.675490140915
373	36305.48	0.0	36305.48	36305.48	24.0	1707.2598	21117.377	9252.559	34223.957	4505.9824	8976	2643.9744	15041436.0	-153.12305	-14380321.0	-1.6840297	10.022035	0.25	1.0	1726.0709199905396
374	36848.492	0.0	36848.492	36848.492	24.0	1730.729	17350.818	8289.041	30631.502	2186.9775	9000	-448.37686	2419443.2	80.10718	-1969335.8	-1.6838955	5.014519	0.16666667	1.0	1730.0404369831085
