Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	OPF	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
376	36567.87	0.0	36567.87	36567.87	24.0	1741.9463	25015.922	8386.44	38129.844	8414.41	9048	5141.2993	57160544.0	-196.02344	-56499824.0	-2.1526086	1.8152477	0.20833333	1.0	1675.580795764923
377	40505.004	0.0	40505.004	40505.004	24.0	1855.795	21467.07	9670.658	36054.105	5167.012	9072	1239.633	9040410.0	-67.97742	-7077488.0	-2.1529603	0.44798794	0.33333334	1.0	1679.7674448490143
378	40684.465	0.0	40684.465	40684.465	24.0	1901.5659	13989.922	11483.426	34717.574	2028.7695	9096	-4136.876	50425776.0	578.864	-47026236.0	-2.153258	0.24915625	0.33333334	1.0	1684.4432237148285
379	37049.54	0.0	37049.54	37049.54	24.0	1745.2588	28685.834	7331.0767	39369.08	11503.174	9120	7493.4863	135711250.0	-349.89453	-133977064.0	-2.1535943	0.098887265	0.125	1.0	1688.8328688144684
380	36999.65	0.0	36999.65	36999.65	24.0	1749.7145	17934.252	10389.175	34395.17	827.22723	9144	78.60392	3643009.8	262.6009	-2960329.5	-2.1537297	0.14929199	0.20833333	3.0	1693.1902179718018
381	35736.965	0.0	35736.965	35736.965	24.0	1719.8815	18934.734	8333.139	32401.807	2800.2053	9168	1143.1786	4710103.5	2.3583984	-3965652.5	-2.1540222	0.08344611	0.16666667	5.0	1697.4280128479004
382	33497.56	0.0	33497.56	33497.56	24.0	1681.1107	19323.598	8852.593	33049.016	3591.3013	9192	2432.0256	12769721.0	-88.68555	-11833862.0	-2.154247	0.07141634	0.29166666	79.0	1701.9289557933807
383	33653.29	0.0	33653.29	33653.29	24.0	1685.6045	15556.394	7664.1377	28548.215	1404.058	9216	-591.8411	1383780.9	-42.105408	-861301.4	-2.1503117	-0.022565803	0.041666668	79.0	1706.7182648181915
384	33917.574	0.0	33917.574	33917.574	24.0	1688.3756	14752.14	7714.2705	28145.186	1572.8093	9240	-1110.442	3257056.8	-50.535156	-2720132.2	-2.1683462	-0.059771676	0.16666667	79.0	1712.7756350040436
385	35006.723	0.0	35006.723	35006.723	24.0	1703.8861	17321.781	7783.893	32898.492	4758.214	9264	207.85039	5732212.0	-296.0472	-4538834.0	-2.1615982	0.07517469	0.41666666	60.0	1718.0810639858246
386	35459.22	0.0	35459.22	35459.22	24.0	1715.6761	15755.992	8112.5415	28968.395	1798.3997	9288	-1017.95526	3622297.0	-65.77899	-3168521.2	-2.1215944	-0.072342336	0.20833333	79.0	1723.208334684372
387	40440.15	0.0	40440.15	40440.15	24.0	1893.8453	14104.112	9945.998	31299.166	923.7988	9312	-4073.464	32967714.0	-571.426	-31114798.0	-2.1108854	-0.13619465	0.5	79.0	1727.9586808681488
388	40320.297	0.0	40320.297	40320.297	24.0	1826.9424	19948.736	9751.23	36714.777	5333.1924	9336	272.3606	4264385.5	-200.982	-2129442.8	-2.1590874	0.040809214	0.45833334	79.0	1732.7423038482666
389	40101.56	0.0	40101.56	40101.56	24.0	1821.1398	26104.15	9789.199	39405.99	5040.652	9360	4788.0767	57095636.0	-365.06885	-55750580.0	-2.1634061	0.075299524	0.29166666	28.0	1737.5797197818756
390	34352.85	0.0	34352.85	34352.85	24.0	1697.3729	16266.099	8607.574	30165.316	1023.5532	9384	-101.32967	4952767.5	-271.89575	-3978343.5	-2.202806	-0.052398663	0.45833334	79.0	1742.229974746704
391	36216.71	0.0	36216.71	36216.71	24.0	1727.524	17238.324	8608.22	31885.66	2624.8118	9408	-207.30473	1932716.1	-29.912369	-1507415.1	-2.1986246	0.07629009	0.20833333	22.0	1747.0278918743134
392	40468.45	0.0	40468.45	40468.45	24.0	1892.6973	15126.376	9998.998	33104.11	1151.3414	9432	-3339.3381	24238818.0	-531.56836	-22252968.0	-2.193857	-0.18328817	0.5416667	79.0	1751.8748428821564
393	40408.754	0.0	40408.754	40408.754	24.0	1889.9547	16631.373	10100.757	34450.453	2378.51	9456	-2169.785	10767773.0	-181.50024	-9365879.0	-2.2475028	0.077881515	0.5	18.0	1756.1857297420502
394	34938.5	0.0	34938.5	34938.5	24.0	1714.5492	26325.998	9425.901	39701.535	5731.827	9480	6969.389	95681610.0	-212.67432	-94139400.0	-2.2551486	0.13148856	0.083333336	5.0	1760.414380788803
395	34846.176	0.0	34846.176	34846.176	24.0	1713.4976	17398.334	8599.751	32329.984	2054.7668	9504	369.34268	1481238.5	-8.910339	-834017.94	-2.2556832	0.08301922	0.16666667	3.0	1764.5912618637085
396	35144.406	0.0	35144.406	35144.406	24.0	1709.8833	16584.502	7633.497	28218.664	2437.9934	9528	-367.19437	2129973.8	4.38443	-1831715.0	-2.2549903	0.10402342	0.125	5.0	1768.76873087883
397	40494.15	0.0	40494.15	40494.15	24.0	1877.79	15284.216	9730.943	29520.412	1611.9448	9552	-3291.6575	21301658.0	285.1792	-19575658.0	-2.2547188	0.11738529	0.33333334	4.0	1773.0050230026245
398	34162.81	0.0	34162.81	34162.81	24.0	1688.141	23873.312	9147.833	41095.62	6394.032	9576	5523.01	57307390.0	-217.78857	-56426000.0	-2.2550287	0.36608946	0.20833333	3.0	1777.2009208202362
399	40058.656	0.0	40058.656	40058.656	24.0	1823.434	15244.091	8578.016	30266.693	1304.0449	9600	-3326.0344	22702810.0	61.09131	-20989138.0	-2.255681	0.088835895	0.25	5.0	1781.4558618068695
400	33729.86	0.0	33729.86	33729.86	24.0	1693.3248	20282.242	9588.138	34089.477	3179.9785	9624	3052.9521	20751472.0	-23.672607	-19890826.0	-2.254284	0.110520504	0.125	5.0	1785.8912210464478
401	34068.203	0.0	34068.203	34068.203	24.0	1691.5424	16714.56	7812.094	29352.738	3319.8015	9648	143.4101	1378548.5	-15.8604355	-715329.5	-2.2536416	0.097205676	0.125	2.0	1790.2199440002441
402	34821.9	0.0	34821.9	34821.9	24.0	1714.5492	14921.29	7782.859	28315.91	1686.2594	9672	-1551.2324	5231816.5	-96.513306	-4466725.0	-2.2536995	-0.057669718	0.16666667	79.0	1794.8149347305298
403	34707.887	0.0	34707.887	34707.887	24.0	1707.2598	17585.844	8918.37	32045.7	1247.7	9696	657.07355	1618542.4	-95.86835	-1269644.4	-2.2771935	0.048382163	0.083333336	79.0	1799.6134638786316
404	40443.004	0.0	40443.004	40443.004	24.0	1839.0732	15030.638	7709.8813	28418.775	2962.8662	9720	-3707.824	28768016.0	-52.56201	-27561674.0	-2.2450852	0.27049103	0.20833333	1.0	1804.3838086128235
405	37062.707	0.0	37062.707	37062.707	24.0	1749.7145	19933.865	10384.683	36924.477	2640.2734	9744	1553.5604	6949240.0	28.025879	-6422538.5	-2.2446113	0.17821598	0.125	5.0	1808.9568238258362
406	40556.465	0.0	40556.465	40556.465	24.0	1897.0726	14495.05	9259.623	31149.824	1758.0295	9768	-3948.343	31758126.0	-18.537598	-30792350.0	-2.2429721	0.099184394	0.25	1.0	1813.488026857376
407	35093.355	0.0	35093.355	35093.355	24.0	1709.8833	23850.365	8795.859	36595.867	6900.044	9792	5201.2446	51880780.0	-24.964355	-51555170.0	-2.2426932	0.07560798	0.125	1.0	1818.2007308006287
408	33483.676	0.0	33483.676	33483.676	24.0	1675.3204	18081.014	8219.392	32033.992	2448.3467	9816	1542.2036	4626458.5	-50.121704	-4379832.5	-2.2424557	0.075049065	0.041666668	28.0	1823.7248377799988
409	40348.695	0.0	40348.695	40348.695	24.0	1877.9137	10519.7295	8572.643	26183.463	691.05237	9840	-6874.485	90239080.0	-738.8545	-88054500.0	-2.2370455	-0.1366659	0.5	79.0	1828.8450787067413
410	40272.973	0.0	40272.973	40272.973	24.0	1837.0363	21152.684	9182.239	37809.695	2480.948	9864	1055.3539	13372311.0	-71.76764	-11573539.0	-2.2449956	0.106669545	0.125	9.0	1833.8422858715057
411	35568.355	0.0	35568.355	35568.355	24.0	1718.6221	24824.822	9116.347	38903.375	4877.5537	9888	5726.8223	70011740.0	-245.09766	-68907030.0	-2.2440352	0.08205885	0.16666667	22.0	1838.3360667228699
412	34128.312	0.0	34128.312	34128.312	24.0	1686.725	18622.127	9080.868	35784.195	2302.291	9912	1870.6631	7501646.5	-78.09668	-6883493.5	-2.2679708	0.082193695	0.16666667	7.0	1842.579440832138
413	35498.902	0.0	35498.902	35498.902	24.0	1726.066	13921.636	8553.287	28790.0	722.35956	9936	-2403.9539	11762613.0	-199.68872	-11191729.0	-2.275441	-0.13529404	0.375	79.0	1847.0137269496918
414	33720.69	0.0	33720.69	33720.69	24.0	1678.3387	19010.428	8080.5376	32235.496	3495.461	9960	2155.3167	9306600.0	-60.96631	-8951286.0	-2.314091	0.12960307	0.20833333	3.0	1851.2805767059326
415	40435.426	0.0	40435.426	40435.426	24.0	1866.8602	12873.972	8588.336	28369.223	1305.2291	9984	-5150.1	50076816.0	-883.6636	-49227016.0	-2.3143563	-0.21967776	0.5833333	79.0	1855.8360347747803
416	34969.4	0.0	34969.4	34969.4	24.0	1712.2085	20799.82	9257.72	36962.21	4343.0215	10008	2954.3396	17848928.0	-44.222412	-17127476.0	-2.368489	0.075612806	0.083333336	9.0	1860.1868798732758
417	34356.035	0.0	34356.035	34356.035	24.0	1691.5424	17993.076	8407.685	31296.127	3071.5857	10032	1054.7671	3718645.8	-42.656982	-3046933.0	-2.3716133	0.032715797	0.0	79.0	1865.1489658355713
418	35063.324	0.0	35063.324	35063.324	24.0	1712.9974	16073.474	7349.9565	28470.826	2841.6982	10056	-811.36237	3074847.2	-97.08093	-2181212.2	-2.3666642	-0.0056956313	0.25	79.0	1870.7484529018402
419	33960.504	0.0	33960.504	33960.504	24.0	1684.5326	19292.107	8713.538	32952.55	2587.448	10080	2335.7195	12464167.0	-38.262695	-12119788.0	-2.3895693	0.09470991	0.20833333	5.0	1875.940186738968
420	32797.61	0.0	32797.61	32797.61	24.0	1671.1342	15321.875	7837.1616	29705.557	1394.0721	10104	-336.7502	2591987.2	-148.91116	-1964089.6	-2.3903573	-0.026219249	0.41666666	79.0	1880.4196138381958
421	40354.855	0.0	40354.855	40354.855	24.0	1851.641	16121.755	9329.821	30099.76	1631.8547	10128	-2665.754	15428260.0	-436.6875	-13254776.0	-2.3827798	-0.15616561	0.5833333	79.0	1885.2475168704987
422	36370.76	0.0	36370.76	36370.76	24.0	1715.8516	17193.1	8170.085	32462.92	2879.2986	10152	-332.20697	1431919.1	358.6248	-1066366.8	-2.3853555	49.30049	0.5	1.0	1889.631190776825
423	34000.367	0.0	34000.367	34000.367	24.0	1685.9564	20457.002	9594.8545	37064.504	3028.35	10176	3208.4114	21249862.0	-200.41113	-20490286.0	-2.385567	0.08157635	0.125	8.0	1894.335994720459
424	40446.355	0.0	40446.355	40446.355	24.0	1901.7285	11112.05	8335.982	26615.146	1557.6434	10200	-6507.4585	81146790.0	-1116.2695	-78747930.0	-2.3881476	-0.2286462	0.75	79.0	1899.053594827652
425	33184.305	0.0	33184.305	33184.305	24.0	1674.0067	27682.889	8517.286	40273.08	8161.1455	10224	8663.349	146196260.0	-300.18555	-145471090.0	-2.4220743	0.078684926	0.125	10.0	1903.5547828674316
426	33823.79	0.0	33823.79	33823.79	24.0	1684.3486	15656.601	7745.7676	27959.13	2016.7234	10248	-398.72794	1350271.6	-43.960815	-587793.9	-2.4279947	-0.080797434	0.083333336	79.0	1908.5171856880188
427	40482.42	0.0	40482.42	40482.42	24.0	1892.1431	13020.698	8730.4795	28018.254	1437.8591	10272	-5048.236	49223890.0	-832.61035	-46995364.0	-2.443196	-0.16649902	0.5	79.0	1913.3031578063965
428	34194.43	0.0	34194.43	34194.43	24.0	1697.6582	21989.959	8895.967	37871.977	5783.927	10296	4132.6147	34573880.0	-185.68872	-33593384.0	-2.48806	0.07572345	0.16666667	13.0	1917.6895897388458
429	40333.81	0.0	40333.81	40333.81	24.0	1824.9904	17315.627	7976.919	30843.78	4700.292	10320	-1922.5752	11898159.0	-277.51562	-10179680.0	-2.4907212	-0.07121418	0.375	79.0	1922.632251739502
430	32929.41	0.0	32929.41	32929.41	24.0	1665.4811	19045.143	9379.135	34436.402	1597.0326	10344	2646.1172	16964780.0	-50.340576	-16508297.0	-2.4653192	0.08226625	0.083333336	13.0	1927.2825207710266
431	40313.86	0.0	40313.86	40313.86	24.0	1831.7836	16297.251	9935.765	32986.062	1584.4849	10368	-2407.694	11998884.0	-308.31714	-10606897.0	-2.4657867	-0.12712944	0.375	79.0	1932.0665726661682
432	33073.24	0.0	33073.24	33073.24	24.0	1669.193	19417.393	8098.426	35049.707	5286.199	10392	2680.519	14289123.0	-83.59912	-13950895.0	-2.5004284	0.09930692	0.29166666	8.0	1937.6497588157654
433	40433.145	0.0	40433.145	40433.145	24.0	1870.9629	13951.19	8325.63	28622.229	2176.4543	10416	-4395.68	39192140.0	-729.8203	-36916468.0	-2.5007296	-0.028392136	0.6666667	79.0	1943.1315877437592
434	32832.96	0.0	32832.96	32832.96	24.0	1671.1342	20475.238	9121.748	36282.52	2909.0393	10440	3608.556	26205130.0	-157.53906	-25735332.0	-2.5470626	0.07814733	0.20833333	18.0	1948.3908207416534
435	34638.45	0.0	34638.45	34638.45	24.0	1704.2487	14629.917	7536.7974	28585.797	1542.5339	10464	-1540.5093	5325333.0	-171.0492	-4980924.5	-2.5435681	-0.07916486	0.25	79.0	1953.3829760551453
436	33580.984	0.0	33580.984	33580.984	24.0	1685.6045	18022.713	8777.618	30843.367	1159.7765	10488	1390.5153	5992322.0	-159.4226	-5345302.0	-2.5505433	0.08401152	0.25	28.0	1958.6288619041443
437	35850.016	0.0	35850.016	35850.016	24.0	1727.3345	14302.919	8175.4756	29033.586	1414.7461	10512	-2383.5664	11183748.0	-316.42944	-10641907.0	-2.554406	-0.1741712	0.5416667	79.0	1963.2677109241486
438	32869.066	0.0	32869.066	32869.066	24.0	1667.8983	19455.049	7607.8086	32177.412	4171.039	10536	2775.995	16329637.0	-45.818604	-15956765.0	-2.5965455	0.15136577	0.29166666	1.0	1967.7417709827423
439	40470.8	0.0	40470.8	40470.8	24.0	1890.8628	13858.036	8462.12	28955.004	1606.4258	10560	-4466.973	38279350.0	-545.66895	-37065732.0	-2.5968468	-0.15433879	0.41666666	79.0	1972.566421031952
440	40451.34	0.0	40451.34	40451.34	24.0	1892.6973	19385.576	10403.8	35900.645	1022.5318	10584	-122.611206	2162854.0	-132.03874	-292323.38	-2.6238406	-0.09346167	0.5416667	79.0	1977.433287858963
441	33873.152	0.0	33873.152	33873.152	24.0	1685.9564	22941.693	10368.441	41204.324	3398.2441	10608	5138.8237	55004724.0	-307.13574	-54102380.0	-2.6218863	0.10107771	0.25	5.0	1981.744078874588
442	40597.266	0.0	40597.266	40597.266	24.0	1907.3756	11586.1875	8871.626	27449.271	1132.6644	10632	-6139.771	71132470.0	524.3701	-69033544.0	-2.6207185	0.12056152	0.6666667	1.0	1986.0039238929749
443	40356.86	0.0	40356.86	40356.86	24.0	1824.9904	26278.916	8748.208	40246.348	11273.69	10656	4781.099	52818612.0	-236.21777	-50827170.0	-2.620426	0.102729164	0.5	1.0	1990.2030217647552
444	40707.445	0.0	40707.445	40707.445	24.0	1873.7721	14049.366	10068.989	31093.227	1415.9528	10680	-4219.346	36245910.0	2443.4644	-34834680.0	-2.6201575	2.0539532	0.9166667	1.0	1994.381306886673
445	34579.582	0.0	34579.582	34579.582	24.0	1709.3802	22055.508	10098.472	38586.785	1965.764	10704	4270.2837	36525276.0	211.47412	-35889424.0	-2.6198158	1.7342873	0.625	1.0	1998.8530118465424
446	40633.266	0.0	40633.266	40633.266	24.0	1841.9235	18178.123	8660.192	31152.889	2725.905	10728	-1345.2662	7144574.5	526.7235	-6179634.0	-2.6194785	1.6161947	0.9166667	1.0	2003.1606137752533
447	36099.633	0.0	36099.633	36099.633	24.0	1731.3691	17910.275	9316.218	33423.797	1922.5358	10752	378.041	2528494.2	107.61847	-1467301.8	-2.6191766	0.8258303	0.375	5.0	2007.3099179267883
448	36614.145	0.0	36614.145	36614.145	24.0	1747.2052	16886.88	8564.066	32515.406	1963.5786	10776	-581.61426	2308589.8	18.50586	-1398866.0	-2.6181307	0.72034436	0.6666667	1.0	2011.4450738430023
449	36095.066	0.0	36095.066	36095.066	24.0	1730.729	18711.695	9343.37	34900.574	2160.2517	10800	1007.2492	3008739.0	39.74701	-2465048.8	-2.6180086	0.1264652	0.29166666	1.0	2015.6099326610565
450	32065.252	0.0	32065.252	32065.252	24.0	1655.9283	21517.752	8396.153	34075.957	4920.011	10824	4621.0933	42946660.0	0.6044922	-42403350.0	-2.617879	0.41893563	0.45833334	1.0	2019.8905589580536
451	34472.25	0.0	34472.25	34472.25	24.0	1686.4889	14551.585	7545.9644	28344.748	2265.332	10848	-1492.0607	4636110.5	180.12097	-4286134.5	-2.6177435	0.67195725	0.625	1.0	2024.0560839176178
452	35993.688	0.0	35993.688	35993.688	24.0	1724.624	14107.039	7902.791	29199.36	1602.3481	10872	-2556.6953	13743129.0	606.11475	-12581343.0	-2.6176	1.5162109	0.7083333	1.0	2028.1141057014465
453	40904.8	0.0	40904.8	40904.8	24.0	1853.87	15796.88	9504.893	32562.074	2749.0654	10896	-3096.5916	20985986.0	3126.4258	-18619152.0	-2.6174343	29.909134	1.0	1.0	2032.287178993225
454	35819.656	0.0	35819.656	35819.656	24.0	1722.0028	19843.57	9567.8545	36449.316	2092.367	10920	1892.2047	7447756.0	-378.44104	-7018243.5	-2.6173522	56.294506	1.0	1.0	2036.437157869339
455	37441.03	0.0	37441.03	37441.03	24.0	1749.3877	19438.596	8288.25	32132.775	3399.065	10944	915.5796	6193881.5	220.495	-4764750.5	-2.617308	13.501923	0.7916667	1.0	2040.5859367847443
456	41782.703	0.0	41782.703	41782.703	24.0	1872.8712	16846.6	10108.593	34212.8	1472.5532	10968	-2626.3713	13712417.0	1574.6085	-12761126.0	-2.6172988	7.8152924	0.8333333	1.0	2046.2467157840729
457	33919.21	0.0	33919.21	33919.21	24.0	1678.3387	22930.658	9279.865	37864.49	5197.5312	10992	5131.1284	47519756.0	-451.66113	-47150230.0	-2.617212	1.5789241	0.6666667	1.0	2051.6423728466034
458	33985.55	0.0	33985.55	33985.55	24.0	1681.5297	16609.213	7806.92	30418.107	2670.272	11016	96.88215	850891.8	-15.907669	-362389.9	-2.6170778	0.82014674	0.9166667	1.0	2056.5375788211823
459	36061.43	0.0	36061.43	36061.43	24.0	1722.273	14983.839	8833.286	29562.951	1355.9211	11040	-1886.1538	8042344.5	894.71967	-7551004.0	-2.6169639	2.6796217	0.6666667	1.0	2060.8550548553467
460	42102.61	0.0	42102.61	42102.61	24.0	1893.8453	14810.536	8534.017	29549.412	2649.4858	11064	-4471.872	39268484.0	4077.5051	-37057252.0	-2.6169217	13.7307825	0.9583333	1.0	2065.222685813904
461	38573.14	0.0	38573.14	38573.14	24.0	1758.8398	22933.008	10117.3955	37887.363	3447.6455	11088	3152.0222	24554400.0	-594.7859	-23854770.0	-2.6169531	9.9095335	1.0	1.0	2069.485766887665
462	37981.625	0.0	37981.625	37981.625	24.0	1752.6666	21246.053	9527.273	37233.723	3501.1704	11112	2037.8986	9722499.0	-230.71497	-8784374.0	-2.6171198	20.440813	1.0	1.0	2073.6550989151
463	41904.176	0.0	41904.176	41904.176	24.0	1863.0166	15861.687	9947.021	33467.305	1548.4921	11136	-3467.863	24629528.0	2291.5205	-22171262.0	-2.6171727	2.8098772	1.0	1.0	2077.91814994812
464	41204.18	0.0	41204.18	41204.18	24.0	1824.662	20668.982	9031.64	35550.203	5641.439	11160	256.78983	3013549.8	366.06302	-2536286.8	-2.6172776	4.24459	0.8333333	1.0	2082.2193789482117
465	41496.1	0.0	41496.1	41496.1	24.0	1838.711	21697.63	11947.667	38285.56	2426.3684	11184	1219.002	6869048.0	110.142944	-5315304.5	-2.6173673	6.0474877	0.9166667	1.0	2086.4365758895874
466	35364.676	0.0	35364.676	35364.676	24.0	1709.7609	20960.467	9755.224	37878.594	2746.8333	11208	2928.7415	18606518.0	-147.48535	-17799566.0	-2.6174424	2.0844424	0.7083333	1.0	2090.7090759277344
467	42072.78	0.0	42072.78	42072.78	24.0	1872.8326	15966.367	8562.779	30516.7	1695.0723	11232	-3652.46	26855728.0	3355.3657	-25763274.0	-2.6174824	12.369397	0.8333333	1.0	2094.8906378746033
468	34668.176	0.0	34668.176	34668.176	24.0	1699.649	20908.99	9396.905	36007.89	4242.258	11256	3328.8079	20994546.0	-447.24365	-20613268.0	-2.617564	4.225427	0.6666667	1.0	2099.1103007793427
469	35651.18	0.0	35651.18	35651.18	24.0	1715.3964	17061.432	8440.042	32023.059	1958.5023	11280	-247.30835	2011645.0	150.62875	-1253862.5	-2.6176062	1.2751446	0.5833333	1.0	2103.3356029987335
470	35703.785	0.0	35703.785	35703.785	24.0	1712.7264	18117.178	8378.949	31048.998	2173.1357	11304	510.55594	2081706.6	35.88846	-1325666.8	-2.6176295	4.0700073	0.45833334	1.0	2107.6484129428864
471	34095.727	0.0	34095.727	34095.727	24.0	1680.7281	18571.086	7762.4624	34575.445	4311.9663	11328	1618.2772	6368818.5	135.97913	-5794726.0	-2.617668	1.6753353	0.41666666	1.0	2111.942131996155
472	35635.74	0.0	35635.74	35635.74	24.0	1713.5365	15143.161	8076.696	31210.758	1523.5994	11352	-1653.8242	7090505.5	286.53223	-6217656.0	-2.617785	2.93562	0.45833334	1.0	2116.2357749938965
473	35083.168	0.0	35083.168	35083.168	24.0	1702.3864	17881.1	8488.216	30138.61	1492.3566	11376	738.7692	4640887.5	108.80444	-4220663.0	-2.6177976	0.5230004	0.25	1.0	2120.398036956787
474	34443.45	0.0	34443.45	34443.45	24.0	1695.3657	16302.983	8175.134	32232.344	2215.8403	11400	-208.4753	731739.25	41.415283	-357413.9	-2.6178267	0.7740867	0.33333334	1.0	2124.5063548088074
475	34738.24	0.0	34738.24	34738.24	24.0	1696.8412	17663.672	8547.2	32935.05	2321.477	11424	578.6104	1716600.1	447.0086	-1254683.0	-2.6178484	0.54508084	0.29166666	1.0	2128.7046508789062
476	34249.1	0.0	34249.1	34249.1	24.0	1684.6729	17345.912	7156.4883	31006.865	4234.663	11448	417.2146	1903607.6	2.8381042	-1609210.5	-2.6178699	0.2022246	0.33333334	1.0	2132.8816137313843
477	36524.53	0.0	36524.53	36524.53	24.0	1740.3131	13974.1045	8128.969	27866.6	1223.6642	11472	-2912.7136	16191065.0	332.46606	-15704380.0	-2.6178927	0.3713869	0.29166666	1.0	2137.0449979305267
478	34156.39	0.0	34156.39	34156.39	24.0	1685.7008	20878.678	8973.425	32645.367	2747.5144	11496	3179.864	23198858.0	-45.449707	-22842768.0	-2.6178877	3.7304332	0.375	1.0	2141.4229497909546
479	41816.066	0.0	41816.066	41816.066	24.0	1891.0742	15486.155	9121.45	30956.451	3247.9185	11520	-3872.2546	30256978.0	3535.4492	-28033576.0	-2.6178057	85.503334	1.0	1.0	2145.7586028575897
480	33699.406	0.0	33699.406	33699.406	24.0	1682.182	20318.414	8601.134	36945.027	5790.0435	11544	2963.946	19263760.0	546.6831	-18493688.0	-2.6175883	32.44652	0.41666666	1.0	2151.7304668426514
481	35053.74	0.0	35053.74	35053.74	24.0	1712.4537	16814.602	9057.843	31591.125	1608.7845	11568	-126.795654	2310921.2	234.51105	-1812280.0	-2.6173418	35.468033	0.41666666	1.0	2156.498445749283
482	35113.71	0.0	35113.71	35113.71	24.0	1713.3276	16788.186	7717.127	30173.688	2761.8513	11592	-277.23276	2760908.0	87.6655	-2215063.2	-2.6171522	45.459747	0.375	1.0	2162.0755846500397
483	40476.54	0.0	40476.54	40476.54	24.0	1851.501	17442.904	8522.025	32057.2	4055.826	11616	-1806.247	9055735.0	32.886963	-7897463.5	-2.616942	0.285772	0.25	1.0	2167.3624126911163
484	35910.24	0.0	35910.24	35910.24	24.0	1720.0873	19507.979	10596.249	37450.19	1124.8025	11640	1854.182	9877294.0	27.715088	-9273770.0	-2.6167624	0.09757841	0.083333336	2.0	2172.7985138893127
485	40494.383	0.0	40494.383	40494.383	24.0	1912.0018	12612.02	8689.24	28202.094	1796.6373	11664	-5373.5415	56124910.0	577.72314	-54478530.0	-2.6165733	0.5272276	0.41666666	1.0	2178.1928849220276
486	36070.51	0.0	36070.51	36070.51	24.0	1735.809	23022.695	9861.989	37287.492	3397.2253	11688	4238.417	35249124.0	-93.4917	-34682224.0	-2.6165626	0.10321919	0.16666667	6.0	2182.850000858307
487	34337.156	0.0	34337.156	34337.156	24.0	1705.1152	18046.719	8182.228	31009.182	2155.4058	11712	1170.7251	4463879.0	-36.15332	-4092566.8	-2.6157157	0.13409503	0.5833333	3.0	2187.3142998218536
488	35337.465	0.0	35337.465	35337.465	24.0	1719.0146	18176.008	8417.351	33617.918	3024.2969	11736	798.7781	3161377.0	7.5429688	-2476952.0	-2.614886	0.16467887	0.375	2.0	2191.532936811447
489	35395.83	0.0	35395.83	35395.83	24.0	1713.5365	16962.521	8557.861	33179.785	1880.1647	11760	-102.27533	1602355.1	315.08057	-943377.1	-2.6145387	0.7721413	0.75	1.0	2195.6883499622345
490	33110.055	0.0	33110.055	33110.055	24.0	1671.3695	18364.201	7886.9634	30444.09	2895.5862	11784	1744.2482	9411019.0	-221.98853	-8849303.0	-2.614398	3.9678156	0.8333333	1.0	2199.9656007289886
491	35345.016	0.0	35345.016	35345.016	24.0	1697.7012	15350.371	8259.036	30217.146	1825.1882	11808	-1249.736	5157300.0	1322.1453	-4566338.0	-2.614271	380.88107	0.9583333	1.0	2204.3898787498474
492	39987.35	0.0	39987.35	39987.35	24.0	1888.7396	13531.977	8446.986	28624.354	1969.9583	11832	-4524.5034	39263104.0	4534.3276	-38480010.0	-2.6141434	105.15795	1.0	1.0	2208.707972764969
493	36442.023	0.0	36442.023	36442.023	24.0	1836.1144	23346.404	10865.136	40090.15	3568.806	11856	4273.3467	37805964.0	-177.54907	-36782356.0	-2.6141465	0.8069424	0.8333333	1.0	2212.835883617401
494	38153.69	0.0	38153.69	38153.69	24.0	1828.0719	20068.42	8437.609	34356.383	5977.268	11880	1004.74854	5180518.5	234.56848	-4613532.0	-2.614177	10.189342	1.0	1.0	2217.006498813629
495	38248.645	0.0	38248.645	38248.645	24.0	1907.6309	12849.261	9789.714	31154.166	1206.7502	11904	-4219.3423	36940876.0	4219.3423	-36034524.0	-2.6141427	174.11034	1.0	1.0	2221.2417438030243
496	35155.098	0.0	35155.098	35155.098	24.0	1729.5934	24652.14	9089.8125	38027.793	4013.7944	11928	5614.3125	67737910.0	-562.4077	-66875084.0	-2.614184	9.257024	0.5416667	1.0	2225.373738050461
497	34422.23	0.0	34422.23	34422.23	24.0	1689.6002	20026.771	9402.489	32957.887	3419.4485	11952	2565.685	15689033.0	61.62256	-15360666.0	-2.6140602	2.7005627	0.45833334	1.0	2229.7285418510437
498	34469.51	0.0	34469.51	34469.51	24.0	1866.8602	12704.772	8597.57	28617.832	1996.7906	11976	-2963.8865	19059322.0	348.52246	-18478344.0	-2.6138673	0.080213584	0.75	2.0	2234.0298397541046
499	34381.195	0.0	34381.195	34381.195	24.0	1839.0732	17281.703	8446.25	31153.791	2759.5637	12000	431.766	1776101.1	-53.27481	-1066071.6	-2.6137545	0.0963253	0.25	2.0	2239.3729207515717
