Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	OPF	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
366	31342.795	0.0	31342.795	31342.795	24.0	1872.3486	17156.756	8895.19	30354.965	3451.9988	8808	1570.8008	5147459.5	-140.51465	-4735925.5	-1.8759679	0.070212565	0.20833333	79.0	13491.041470766068
367	30895.248	0.0	30895.248	30895.248	24.0	1863.0166	16044.297	8297.662	28230.44	1646.919	8832	771.97705	2994903.8	-114.3219	-2118852.5	-1.8209994	0.051924925	0.375	79.0	13495.636204957962
368	31428.072	0.0	31428.072	31428.072	24.0	1882.1074	13668.528	7247.172	25146.303	1307.0763	8856	-1134.3564	3190227.2	-183.63367	-2603554.5	-1.7975401	-0.17577432	0.5416667	79.0	13500.171587705612
369	31471.445	0.0	31471.445	31471.445	24.0	1708.1644	15979.974	8014.6606	28174.154	2748.695	8880	554.1868	1714641.0	-73.80698	-1354105.8	-1.8574207	0.040776074	0.25	79.0	13504.708952665329
370	31774.613	0.0	31774.613	31774.613	24.0	1730.4623	14719.648	8119.6353	27295.486	1075.0139	8904	-463.6836	969656.2	-41.67383	-737732.75	-1.8698992	-0.06582109	0.25	79.0	13509.242671728134
371	31114.328	0.0	31114.328	31114.328	24.0	1888.7396	14674.184	8597.293	28742.566	1097.6099	8928	-204.63379	1430007.5	-97.69232	-683867.75	-1.860728	-0.034799594	0.29166666	79.0	13513.822497844696
372	31111.758	0.0	31111.758	31111.758	24.0	1718.9742	16206.745	7984.869	28719.277	1353.2605	8952	912.7637	2619914.8	-87.58746	-2081814.0	-1.8674802	0.07515255	0.33333334	50.0	13518.2082529068
373	31222.564	0.0	31222.564	31222.564	24.0	1719.8071	15422.56	7652.7456	27794.34	2292.6736	8976	301.64413	806520.56	-5.005554	-595751.4	-1.8683366	0.010272126	0.0	79.0	13522.741043806076
374	31416.676	0.0	31416.676	31416.676	24.0	1684.3486	15234.597	8021.596	27150.928	984.0967	9000	53.296207	1175362.5	-107.32277	-869826.1	-1.8677201	-0.049267214	0.25	79.0	13527.328434944153
375	31391.812	0.0	31391.812	31391.812	24.0	1735.5924	14051.43	7895.4863	27112.307	1224.8828	9024	-858.5906	1678698.9	-23.49823	-1489952.2	-1.8965627	-0.0071439347	0.041666668	79.0	13531.85491681099
376	31707.396	0.0	31707.396	31707.396	24.0	1749.309	15040.777	8068.133	28264.822	1565.3257	9048	-152.8051	743278.5	-40.61	-274860.66	-1.9119096	-0.039750773	0.125	79.0	13536.424878835678
377	31141.768	0.0	31141.768	31141.768	24.0	1700.1166	16161.312	8296.562	29102.76	1800.3651	9072	806.13477	1628474.4	-78.26837	-1363342.9	-1.9065261	0.02162095	0.083333336	79.0	13540.982884645462
378	31605.553	0.0	31605.553	31605.553	24.0	1681.2064	15039.042	7925.25	27272.404	1230.4658	9096	-233.1072	872379.25	-29.580856	-605294.9	-1.8735546	-0.03133893	0.20833333	79.0	13545.694111824036
379	31744.383	0.0	31744.383	31744.383	24.0	1855.6367	13426.261	8962.982	28045.594	1310.095	9120	-1305.3422	5736800.0	-210.31323	-5359119.0	-1.8782765	-0.054667037	0.375	79.0	13550.313431978226
380	31312.445	0.0	31312.445	31312.445	24.0	1706.7008	17498.623	7256.446	28303.18	3111.9587	9144	1658.2955	7592466.0	-71.496216	-7491410.5	-1.9219048	0.03734857	0.083333336	79.0	13554.911233901978
381	31767.182	0.0	31767.182	31767.182	24.0	1694.5884	14806.019	7938.2524	27737.17	991.8929	9168	-390.45224	772890.0	-20.580322	-487105.2	-1.9100891	-0.0018067757	0.125	79.0	13559.470091819763
382	31416.79	0.0	31416.79	31416.79	24.0	1713.5371	15194.167	7780.7227	28035.602	1373.5898	9192	-20.852142	682367.56	-71.69837	-462008.25	-1.9026269	-0.014277239	0.33333334	79.0	13564.021759986877
383	31774.201	0.0	31774.201	31774.201	24.0	1878.1683	13337.247	8835.894	27252.129	1100.7124	9216	-1401.3883	5752161.5	-27.006714	-5160939.0	-1.9132365	-0.024566272	0.16666667	79.0	13568.641243696213
384	31067.193	0.0	31067.193	31067.193	24.0	1668.4489	17070.117	7925.5527	29505.86	3178.8223	9240	1457.8378	4570492.5	-75.9115	-4459135.0	-1.9159186	0.07663991	0.125	31.0	13574.14215683937
385	31709.996	0.0	31709.996	31709.996	24.0	1720.7421	14175.797	8229.654	26091.838	963.7775	9264	-1000.3276	2251075.2	-82.09064	-2116239.0	-1.9146425	-0.06134842	0.16666667	79.0	13578.572629928589
386	31016.846	0.0	31016.846	31016.846	24.0	1716.6084	16380.595	7359.11	29040.867	3761.888	9288	968.40533	3018458.0	-118.80963	-2748326.5	-1.9392979	0.04953885	0.33333334	79.0	13583.060611724854
387	31432.28	0.0	31432.28	31432.28	24.0	1861.2432	13691.664	8276.94	27176.06	976.859	9312	-1020.77277	2868786.2	-118.07379	-2204134.0	-1.9372777	-0.031693757	0.25	79.0	13587.701543807983
388	31511.791	0.0	31511.791	31511.791	24.0	1712.4537	16073.642	8052.605	27198.945	1435.9331	9336	625.06287	2626971.8	-131.44174	-2222617.0	-1.9702866	0.028900245	0.29166666	79.0	13592.343000650406
389	31010.186	0.0	31010.186	31010.186	24.0	1668.5958	16433.518	8142.6494	29837.574	2078.9595	9360	959.7674	3104674.0	-76.198364	-2563311.2	-1.9543008	0.03567646	0.125	79.0	13596.982539892197
390	31257.514	0.0	31257.514	31257.514	24.0	1695.9141	14324.2705	7992.2285	26637.264	1300.7443	9384	-600.05	1524971.4	-55.264038	-1075449.8	-1.9274179	0.00041550398	0.125	79.0	13601.524343013763
391	31334.293	0.0	31334.293	31334.293	24.0	1823.434	14680.57	8357.576	28419.943	1267.8092	9408	-370.0432	1721360.9	-70.5712	-824042.94	-1.9453337	0.0027273297	0.20833333	79.0	13606.141439914703
392	31835.17	0.0	31835.17	31835.17	24.0	1735.809	14610.875	7541.2705	25099.703	1291.2452	9432	-732.0002	1995283.1	-107.456116	-1662652.0	-1.9692249	-0.026645064	0.375	79.0	13610.870008945465
393	31095.186	0.0	31095.186	31095.186	24.0	1890.8628	14155.421	8272.918	28051.162	1658.2865	9456	-657.2509	2038345.4	-102.64014	-1459478.8	-1.9567043	-0.032288354	0.20833333	79.0	13615.797177791595
394	31683.914	0.0	31683.914	31683.914	24.0	1699.3649	16323.386	7890.636	28486.27	3160.559	9480	678.00055	1894879.1	-86.19232	-1519694.5	-1.9875227	0.075718224	0.16666667	63.0	13620.32348060608
395	31469.533	0.0	31469.533	31469.533	24.0	1714.3876	15518.071	8098.5566	27211.44	1518.3978	9504	305.6591	1388968.5	-44.787354	-1050797.1	-1.9759524	0.036373932	0.041666668	79.0	13624.864089727402
396	30915.996	0.0	30915.996	30915.996	24.0	1901.7285	13530.161	8753.418	27856.68	1405.0945	9528	-909.69214	3683085.2	-135.7998	-3100919.5	-1.9675978	0.00900354	0.41666666	79.0	13629.51085281372
397	31749.738	0.0	31749.738	31749.738	24.0	1722.2982	16168.386	8184.484	29042.596	1317.6455	9552	591.8359	1661089.9	-50.264465	-1342773.6	-2.0133433	0.054875612	0.20833333	79.0	13634.092330932617
398	31433.9	0.0	31433.9	31433.9	24.0	1734.9945	15597.731	7520.521	29082.523	2777.444	9576	266.18527	3161632.0	-116.56653	-2752774.5	-2.0366082	0.06259632	0.25	79.0	13638.651033639908
399	31044.236	0.0	31044.236	31044.236	24.0	1858.1823	15248.731	8824.97	28666.861	1457.8759	9600	306.3804	1568764.9	-75.20793	-1159779.5	-2.0386257	0.032170873	0.083333336	79.0	13643.332699775696
400	32135.535	0.0	32135.535	32135.535	24.0	1900.1263	13407.117	7530.688	26341.363	1572.0908	9624	-1466.62	4787588.5	-98.16943	-3999118.5	-1.9923435	-0.042778593	0.375	79.0	13647.963955879211
401	31877.008	0.0	31877.008	31877.008	24.0	1711.0616	16888.549	8115.3794	29639.549	3414.3188	9648	1101.0487	3050365.0	-48.942505	-2888563.8	-2.045435	0.05739991	0.083333336	79.0	13652.532541751862
402	31453.295	0.0	31453.295	31453.295	24.0	1749.7145	15068.761	8573.573	29923.137	1212.7202	9672	48.485672	1350072.1	-83.98584	-770781.6	-2.0459354	0.027778745	0.25	79.0	13657.067110776901
403	31079.014	0.0	31079.014	31079.014	24.0	1675.3204	16370.469	7740.899	28666.906	2209.6865	9696	954.28046	3305022.2	-70.711914	-3088242.5	-2.030448	0.041591782	0.125	79.0	13661.632277965546
404	31368.596	0.0	31368.596	31368.596	24.0	1688.1504	13792.315	6919.3833	24145.633	1947.3861	9720	-1208.0454	4134169.2	-153.92456	-3746719.5	-2.0329325	-0.101008154	0.16666667	79.0	13666.160031795502
405	30935.215	0.0	30935.215	30935.215	24.0	1734.7306	15236.872	8566.98	28566.217	1331.8894	9744	389.96677	1009032.75	-29.212402	-799242.8	-2.0689046	-0.0044114986	0.083333336	79.0	13670.727291822433
406	31008.82	0.0	31008.82	31008.82	24.0	1688.1504	15165.5	7273.9624	26368.928	1811.9263	9768	99.08484	1468488.1	-71.922714	-1206698.1	-2.0610476	0.05852626	0.25	79.0	13675.331632852554
407	31017.676	0.0	31017.676	31017.676	24.0	1722.7662	15242.997	9273.912	31229.426	1174.6571	9792	387.5707	3621075.2	-65.0264	-3137886.2	-2.0840464	0.023767391	0.125	79.0	13679.91627573967
408	31656.555	0.0	31656.555	31656.555	24.0	1871.3021	13005.448	8366.831	26652.982	1331.4027	9816	-1659.5048	6609731.5	-65.74927	-5882509.0	-2.0481026	-0.03294925	0.125	79.0	13685.695546865463
409	31065.799	0.0	31065.799	31065.799	24.0	1763.249	16414.979	7055.4565	27989.275	2774.9875	9840	939.9685	4799900.5	-214.9162	-3534708.5	-2.0370996	-0.014589687	0.45833334	79.0	13690.175270795822
410	31180.69	0.0	31180.69	31180.69	24.0	1705.4574	16404.213	8419.343	30172.562	1594.3743	9864	1044.0729	2661552.5	-81.98468	-2441639.8	-1.9754493	0.07329895	0.083333336	79.0	13694.713364839554
411	30814.736	0.0	30814.736	30814.736	24.0	1825.9857	15921.919	7786.13	28910.076	4029.8525	9888	916.0356	3879727.0	-42.71643	-2639164.0	-1.9283903	0.016133746	0.16666667	79.0	13699.39332485199
412	30722.111	0.0	30722.111	30722.111	24.0	1690.9263	14563.472	7784.046	25064.846	902.81445	9912	-270.9253	3080904.0	-61.918365	-2483850.5	-1.9520972	0.039301235	0.16666667	79.0	13703.982808828354
413	30794.818	0.0	30794.818	30794.818	24.0	1669.193	15298.239	8230.429	29383.268	1508.6522	9936	163.57288	2137148.2	-34.95842	-1775432.4	-1.9403749	0.026185194	0.041666668	79.0	13708.570275068283
414	31360.898	0.0	31360.898	31360.898	24.0	1720.1097	13678.973	7256.245	24827.867	1174.6451	9960	-1208.9047	3511898.0	-111.986084	-3143154.5	-1.9269712	-0.025515815	0.45833334	79.0	13713.121505975723
415	31176.035	0.0	31176.035	31176.035	24.0	1706.2445	16136.46	8019.4917	29720.328	1841.8457	9984	890.33887	2928357.2	-96.293884	-2517558.2	-1.9737153	0.017654916	0.29166666	79.0	13717.734034776688
416	31434.934	0.0	31434.934	31434.934	24.0	1712.5137	14432.792	8333.859	27816.648	1489.4943	10008	-590.23785	1792576.9	-61.49353	-1493422.0	-1.9880943	-0.008393884	0.16666667	79.0	13722.303148031235
417	31020.82	0.0	31020.82	31020.82	24.0	1739.1481	14895.913	7639.9556	27483.463	1825.843	10032	-23.465078	803267.8	-29.353079	-512127.47	-2.0127645	-0.01833121	0.041666668	79.0	13726.86781001091
418	31733.832	0.0	31733.832	31733.832	24.0	1708.1295	15003.55	8250.91	29008.76	1612.5835	10056	-281.07373	1149029.5	-67.416504	-694935.0	-2.0009334	0.0061813793	0.16666667	79.0	13731.463527917862
419	31923.623	0.0	31923.623	31923.623	24.0	1872.8712	14583.19	8443.842	28525.188	1526.5236	10080	-635.9884	1598819.9	-31.823975	-1209431.2	-1.998506	-0.0075413785	0.083333336	79.0	13736.09639787674
420	30271.666	0.0	30271.666	30271.666	24.0	1689.6002	18201.842	7961.779	29558.041	3888.0994	10104	2718.6414	14400068.0	-210.19287	-14035312.0	-1.9843334	0.076599896	0.25	21.0	13740.422729969025
421	30649.209	0.0	30649.209	30649.209	24.0	1685.7008	13840.258	7207.6973	24445.027	1144.6179	10128	-791.83734	1899453.6	-106.34387	-1671904.2	-1.9830555	-0.022050003	0.20833333	79.0	13744.974596738815
422	31136.332	0.0	31136.332	31136.332	24.0	1684.6729	14738.4795	8201.693	28514.363	1990.549	10152	-279.2094	1316566.9	-42.06961	-1100348.0	-2.0126586	-0.0035190384	0.041666668	79.0	13749.550208806992
423	31901.82	0.0	31901.82	31901.82	24.0	1835.731	13426.914	8465.89	26713.436	1028.3796	10176	-1433.983	5407304.5	-130.9198	-4713922.0	-2.0509024	-0.06617409	0.125	79.0	13754.165850877762
424	31294.168	0.0	31294.168	31294.168	24.0	1718.7866	16263.563	8014.9	28049.963	2514.8193	10200	790.4002	2217492.0	-77.62604	-1736588.8	-2.0637178	0.060186625	0.083333336	79.0	13758.72282075882
425	31781.793	0.0	31781.793	31781.793	24.0	1836.1144	14587.66	8361.079	28182.613	1466.3824	10224	-582.1326	1518965.1	-27.788757	-995618.5	-2.0508907	0.00056568783	0.041666668	79.0	13763.356660842896
426	31789.838	0.0	31789.838	31789.838	24.0	1747.2052	14481.476	6869.5625	26788.758	1961.4736	10248	-684.84155	3481747.2	-23.724121	-3145892.0	-2.028531	-0.0015750726	0.083333336	79.0	13768.582212686539
427	30969.354	0.0	30969.354	30969.354	24.0	1714.2233	16774.764	8591.383	29259.135	1420.7444	10272	1326.5157	4264423.5	-29.390991	-3949708.2	-2.0303671	0.011082888	0.041666668	79.0	13773.274314880371
428	31717.91	0.0	31717.91	31717.91	24.0	1843.672	14645.43	8739.28	30079.857	1952.2383	10296	-332.37238	2362090.5	-86.794586	-1857945.1	-2.0243402	-0.03374702	0.16666667	79.0	13777.884090662003
429	31797.941	0.0	31797.941	31797.941	24.0	1704.3359	16235.433	8120.83	29597.955	1509.5885	10320	656.70905	2269662.0	-94.1228	-1779600.2	-2.0571828	0.07662932	0.16666667	26.0	13782.257865905762
430	31301.668	0.0	31301.668	31301.668	24.0	1696.271	15690.63	8698.07	27993.113	1065.5945	10344	445.5237	2819580.2	-36.24884	-2595931.2	-2.069877	0.025069833	0.041666668	79.0	13786.806493759155
431	31144.969	0.0	31144.969	31144.969	24.0	1673.5029	15428.31	7656.922	27130.254	1614.3362	10368	146.24644	453576.0	-13.962463	-304557.38	-2.0734696	-0.0037592053	0.0	79.0	13791.388207674026
432	31230.16	0.0	31230.16	31230.16	24.0	1688.1504	13933.55	6788.8887	24518.502	2222.8386	10392	-983.1465	3022993.0	-113.72839	-2851110.0	-2.0748694	-0.10354602	0.20833333	79.0	13797.276912689209
433	31369.557	0.0	31369.557	31369.557	24.0	1706.2445	15725.367	9116.995	30489.955	1201.7451	10416	534.31525	1983094.1	-66.52603	-1831768.9	-2.1282656	-0.0070980587	0.20833333	79.0	13801.729811906815
434	31550.549	0.0	31550.549	31550.549	24.0	1849.2793	13982.07	8599.859	28021.203	1387.7181	10440	-882.9302	2572593.8	-112.92206	-2114980.8	-2.100566	0.0063309274	0.41666666	79.0	13806.284252882004
435	31813.936	0.0	31813.936	31813.936	24.0	1879.8944	14046.9375	7737.589	26334.238	1387.3374	10464	-1090.4143	2435585.5	-79.878784	-2170834.0	-2.1224456	-0.04129076	0.20833333	79.0	13810.941900014877
436	31727.537	0.0	31727.537	31727.537	24.0	1707.5524	16264.734	7765.481	28731.898	2879.3162	10488	669.59863	1311008.5	-37.3042	-1199904.6	-2.1703575	0.03963093	0.125	79.0	13815.604234933853
437	31812.873	0.0	31812.873	31812.873	24.0	1873.2484	15596.419	8512.242	28776.402	1365.658	10512	230.52275	599057.94	-33.42566	-218803.16	-2.1488636	0.04776609	0.125	79.0	13820.385267734528
438	31465.566	0.0	31465.566	31465.566	24.0	1675.3204	16833.639	8206.519	29424.482	2555.41	10536	1233.9564	3134025.8	-82.950806	-2974830.0	-2.1368344	0.07502953	0.16666667	48.0	13824.778656959534
439	31439.945	0.0	31439.945	31439.945	24.0	1735.809	13731.035	8161.9316	25362.916	1167.4684	10560	-1092.5482	2949684.8	-49.213257	-2785809.5	-2.1347518	-0.020273268	0.20833333	79.0	13829.352396011353
440	31355.389	0.0	31355.389	31355.389	24.0	1852.3955	14193.57	8310.265	26521.113	1239.8192	10584	-664.4461	1737325.6	-102.84485	-1205862.0	-2.1008534	-0.05614664	0.41666666	79.0	13833.963560819626
441	31450.56	0.0	31450.56	31450.56	24.0	1713.5365	16608.78	7985.2363	31020.777	3713.5146	10608	1025.149	3533263.2	-138.84381	-3167974.8	-2.0645504	0.058975637	0.20833333	79.0	13838.540396928787
442	31266.408	0.0	31266.408	31266.408	24.0	1706.5082	14938.125	7914.9365	25910.37	1304.1714	10632	-234.6209	828796.3	-49.5244	-705710.6	-2.042033	-0.021603784	0.20833333	79.0	13843.115828990936
443	31158.953	0.0	31158.953	31158.953	24.0	1730.4623	14702.95	7952.7285	26853.395	1321.3832	10656	-272.39856	591291.7	-22.971985	-405631.2	-2.0223908	-0.028298339	0.083333336	79.0	13847.664438009262
444	31310.867	0.0	31310.867	31310.867	24.0	1683.6357	17011.414	8044.579	30542.547	3251.8523	10680	1384.0817	4080870.8	-87.519165	-3809665.5	-2.033374	0.07587453	0.041666668	35.0	13852.087496757507
445	31741.312	0.0	31741.312	31741.312	24.0	1699.3649	13731.858	7737.434	26934.092	1320.5021	10704	-1245.016	3318785.0	-102.302246	-3065362.8	-2.010467	-0.050813477	0.16666667	79.0	13856.609076976776
446	31171.361	0.0	31171.361	31171.361	24.0	1715.8516	15851.224	8138.722	28225.787	2402.6335	10728	522.9589	762749.94	-33.06732	-612124.5	-2.01887	0.021304289	0.16666667	79.0	13861.198495864868
447	31496.566	0.0	31496.566	31496.566	24.0	1784.4043	14625.888	8083.173	27246.322	1070.854	10752	-430.97055	697328.56	-34.117615	-430048.8	-2.0066342	0.0147643685	0.125	79.0	13865.798038005829
448	31456.148	0.0	31456.148	31456.148	24.0	1698.2471	16540.775	8423.327	30773.613	2747.3333	10776	1029.7726	2402657.2	-38.609985	-2215507.0	-2.046751	0.026138226	0.083333336	79.0	13870.3863427639
449	31599.518	0.0	31599.518	31599.518	24.0	1684.5326	15079.089	7587.89	26844.748	2528.328	10800	-288.43674	862380.44	-24.06427	-662372.44	-2.0473685	0.051427007	0.125	79.0	13874.942941904068
450	31647.47	0.0	31647.47	31647.47	24.0	1690.9263	14979.484	7874.4277	26730.773	1991.0264	10824	-286.19296	667188.06	-25.656158	-392380.4	-2.0693865	0.0285723	0.125	79.0	13879.518555879593
451	31252.389	0.0	31252.389	31252.389	24.0	1701.1637	14858.3	7618.349	27566.11	2210.0164	10848	-130.50056	1126308.6	-34.402588	-869476.8	-2.0746174	0.076052785	0.16666667	46.0	13883.972274780273
452	31742.803	0.0	31742.803	31742.803	24.0	1734.9945	14174.714	8603.614	28872.244	1069.9001	10872	-747.9004	2169657.8	-72.280334	-1823789.4	-2.091512	-0.030908922	0.20833333	79.0	13888.491111755371
453	31228.357	0.0	31228.357	31228.357	24.0	1740.6688	15152.078	8060.2856	28544.371	1648.2795	10896	28.873169	301049.4	-18.893738	-151671.81	-2.0814593	0.037200987	0.083333336	79.0	13893.039345741272
454	31989.95	0.0	31989.95	31989.95	24.0	1730.729	15369.278	7847.197	27678.352	2088.581	10920	-65.903824	422745.4	-27.323982	-283436.53	-2.1050122	-0.024406811	0.16666667	79.0	13897.590226888657
455	31740.6	0.0	31740.6	31740.6	24.0	1787.4336	14861.13	8355.298	28206.31	1189.5112	10944	-344.12305	832556.56	-37.2854	-446032.8	-2.1037781	-0.020376464	0.16666667	79.0	13902.182037830353
456	31286.838	0.0	31286.838	31286.838	24.0	1711.0616	16555.457	8127.129	28477.568	2278.2717	10968	1053.6503	2896028.8	-126.41388	-2744779.0	-2.133391	0.07665837	0.16666667	44.0	13907.781121969223
457	31396.078	0.0	31396.078	31396.078	24.0	1721.951	14405.976	7874.963	26639.79	1074.7808	10992	-559.77515	829241.7	-25.656555	-614003.44	-2.0937161	-0.0063782134	0.083333336	79.0	13912.263366699219
458	31484.035	0.0	31484.035	31484.035	24.0	1712.5137	15372.958	8429.0625	28979.355	1384.292	11016	141.57826	638958.5	-31.182999	-431945.0	-2.101245	0.00574406	0.041666668	79.0	13916.808385848999
459	31896.123	0.0	31896.123	31896.123	24.0	1828.0719	15987.212	8271.116	29903.666	3172.406	11040	483.0162	974930.2	-39.693665	-753009.3	-2.1256902	0.020127535	0.041666668	79.0	13921.643893957138
460	31442.596	0.0	31442.596	31442.596	24.0	1685.3654	15796.503	7627.1895	27719.045	2384.9136	11064	403.68314	1219942.5	-44.9718	-1035881.94	-2.1040323	0.05003951	0.16666667	79.0	13926.313660860062
461	31668.264	0.0	31668.264	31668.264	24.0	1690.1982	15326.841	7903.791	28099.053	1785.0297	11088	5.752168	468149.97	-47.926678	-195733.06	-2.1045883	0.055832624	0.16666667	79.0	13931.214706897736
462	31600.512	0.0	31600.512	31600.512	24.0	1709.7378	14147.9795	8134.372	27012.77	1141.8552	11112	-838.9976	1571023.5	-41.550415	-1449488.0	-2.072759	-0.02410104	0.083333336	79.0	13936.208316802979
463	31603.336	0.0	31603.336	31603.336	24.0	1716.1198	15519.942	8041.2847	28383.23	1444.9814	11136	221.93205	388762.78	-15.303146	-258882.62	-2.0918593	-0.0031088789	0.041666668	79.0	13940.784291744232
464	31354.338	0.0	31354.338	31354.338	24.0	1748.649	14983.656	8360.943	27592.297	1454.1514	11160	-69.61309	724775.75	-20.411598	-452052.53	-2.081012	-0.016479095	0.083333336	79.0	13945.372921705246
465	31553.775	0.0	31553.775	31553.775	24.0	1724.7775	15374.739	7744.101	27359.535	1570.1198	11184	39.593628	469903.84	-28.01807	-233934.11	-2.0830626	0.0013849735	0.20833333	79.0	13949.933422803879
466	31849.975	0.0	31849.975	31849.975	24.0	1836.1144	14862.644	8660.159	28811.467	1318.069	11208	-273.30423	1062565.5	-50.72348	-720341.6	-2.0568724	-0.017488062	0.16666667	79.0	13954.596951007843
467	31436.303	0.0	31436.303	31436.303	24.0	1778.8392	15068.944	7758.2803	26427.076	1371.8297	11232	-162.24817	641549.56	-59.14044	-428768.56	-2.0649674	-0.029018441	0.125	79.0	13959.2440366745
468	31772.572	0.0	31772.572	31772.572	24.0	1713.3276	16227.25	8146.344	29043.014	1787.1726	11256	603.73883	1655432.9	-45.009766	-1550366.2	-2.0323327	0.025243362	0.16666667	79.0	13963.810949802399
469	31593.264	0.0	31593.264	31593.264	24.0	1735.2616	15118.685	8034.641	28281.008	1688.6097	11280	-52.221012	623614.75	-38.405293	-280475.84	-2.017395	0.064659685	0.20833333	79.0	13968.362201690674
470	31513.053	0.0	31513.053	31513.053	24.0	1758.8398	15087.706	8419.983	29018.584	1217.9042	11304	-35.973377	659820.7	-50.448162	-399302.62	-2.0173266	0.013751547	0.25	79.0	13972.967108726501
471	31438.283	0.0	31438.283	31438.283	24.0	1864.1963	14566.831	8407.127	28219.32	979.0319	11328	-396.97476	974207.3	-32.609344	-666239.6	-2.0035393	-0.03646644	0.16666667	79.0	13977.589893817902
472	31557.516	0.0	31557.516	31557.516	24.0	1891.0742	14782.469	7480.229	26958.068	2984.1326	11352	-352.4869	1034203.5	-40.423157	-646751.6	-2.015095	0.023370108	0.29166666	79.0	13982.225766897202
473	31340.223	0.0	31340.223	31340.223	24.0	1763.249	15975.805	7528.7383	27712.781	1343.943	11376	531.7491	2059955.4	-104.68161	-1808490.4	-2.0586326	0.038785398	0.45833334	79.0	13986.745020866394
474	31443.24	0.0	31443.24	31443.24	24.0	1682.4283	16257.0	8171.941	29743.996	1227.7589	11400	820.1115	2129621.0	-47.773315	-2022946.5	-2.0465338	0.055897813	0.20833333	79.0	13991.329456806183
475	31810.023	0.0	31810.023	31810.023	24.0	1749.7145	14297.972	8331.4375	28082.146	1087.0775	11424	-714.8391	1928944.9	-103.68158	-1774168.9	-2.0254786	-0.05106616	0.41666666	79.0	13995.86683678627
476	31452.023	0.0	31452.023	31452.023	24.0	1686.5228	16202.704	8086.9795	28714.986	2159.368	11448	723.22437	1446174.4	-55.50836	-1294071.5	-2.0655751	0.02232951	0.083333336	79.0	14000.433188676834
477	31446.215	0.0	31446.215	31446.215	24.0	1697.3729	14814.954	7748.2104	27094.52	962.12964	11472	-295.49393	617542.75	-24.016785	-412489.94	-2.0387487	-0.022187948	0.125	79.0	14005.009723901749
478	31609.86	0.0	31609.86	31609.86	24.0	1879.8666	14662.731	8519.527	28108.582	990.2158	11496	-411.0176	1052962.9	-72.624084	-804237.8	-2.0393243	-0.025532564	0.29166666	79.0	14009.648411750793
479	31831.252	0.0	31831.252	31831.252	24.0	1712.3148	15353.094	8007.302	28129.314	1940.0575	11520	-70.47387	329214.94	-21.106812	-172577.27	-2.074499	0.0040689907	0.125	79.0	14014.223317861557
480	31539.047	0.0	31539.047	31539.047	24.0	1681.1107	15971.34	8399.92	28786.973	1207.401	11544	581.7445	767152.2	-13.711243	-723235.25	-2.0754383	0.024771294	0.0	79.0	14019.978673696518
481	31653.0	0.0	31653.0	31653.0	24.0	1721.7422	14718.503	8035.4316	26657.262	1002.0713	11568	-441.7736	523225.75	-19.016174	-394012.22	-2.0689425	-0.023576776	0.041666668	79.0	14024.414336919785
482	31977.367	0.0	31977.367	31977.367	24.0	1729.0723	15290.69	8228.448	29175.465	1959.7941	11592	-100.560486	410924.1	-32.15309	-201611.17	-2.0532749	-0.029548725	0.125	79.0	14028.88554596901
483	31462.209	0.0	31462.209	31462.209	24.0	1901.7285	13802.401	8170.0107	26925.396	1036.7546	11616	-1035.4318	2448523.8	-40.65039	-2147599.5	-2.037846	-0.044291597	0.041666668	79.0	14033.578504800797
484	31687.986	0.0	31687.986	31687.986	24.0	1672.6406	16990.557	7847.118	29057.566	3129.5876	11640	1195.1296	2988319.8	-39.902466	-2898472.0	-2.0506802	0.044858675	0.16666667	79.0	14038.160475730896
485	31459.486	0.0	31459.486	31459.486	24.0	1884.5231	14927.008	7876.1094	27545.137	1167.1396	11664	-233.58324	850595.5	-101.387924	-438285.03	-2.0515823	-0.06300803	0.41666666	79.0	14042.821541786194
486	31069.363	0.0	31069.363	31069.363	24.0	1660.8307	15696.961	8101.2324	29326.229	1626.8662	11688	512.4655	1266754.0	-96.61029	-1141421.1	-2.0982714	0.075164616	0.16666667	59.0	14047.283784866333
487	31693.14	0.0	31693.14	31693.14	24.0	1706.7008	14243.159	7872.1694	26329.322	1038.5771	11712	-845.7339	1744438.5	-80.157776	-1600720.5	-2.0619326	-0.07305046	0.33333334	79.0	14051.80279803276
488	31358.514	0.0	31358.514	31358.514	24.0	1740.3131	14541.034	7781.1147	26942.621	1216.8513	11736	-506.59805	816028.3	-52.335846	-599560.3	-2.071671	-0.04318611	0.25	79.0	14056.344005823135
489	30945.197	0.0	30945.197	30945.197	24.0	1642.5844	17663.29	7895.233	29947.797	3639.735	11760	1988.5275	10515243.0	-110.885254	-10100534.0	-2.0806112	0.07557446	0.25	36.0	14060.731272935867
490	31634.312	0.0	31634.312	31634.312	24.0	1684.3486	14609.633	8220.039	26809.65	1165.2607	11784	-475.5773	808598.06	-40.460907	-618423.44	-2.098615	0.030893782	0.20833333	79.0	14065.284926891327
491	31004.16	0.0	31004.16	31004.16	24.0	1642.5844	15733.339	7671.5146	28533.775	2355.8386	11808	549.4605	1202056.9	-75.78143	-987299.06	-2.1108112	0.07520374	0.25	54.0	14069.752596855164
