Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	OPF	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
372	35100.26	0.0	35100.26	35100.26	24.0	1740.5107	22470.508	9002.413	44428.734	11567.871	8952	3406.3308	134464910.0	-375.80444	-80223330.0	-1.2294323	0.07580465	0.083333336	79.0	3439.013705968857
373	34350.992	0.0	34350.992	34350.992	24.0	1694.2365	17062.795	5923.6123	27663.373	5829.835	8976	-421.2499	40107130.0	-342.61636	-18621306.0	-1.187446	0.021233141	0.33333334	79.0	3447.328279018402
374	34467.72	0.0	34467.72	34467.72	24.0	1713.3276	12819.93	5002.459	24128.627	5329.9214	9000	-3525.1113	56675492.0	-146.72437	-17527540.0	-1.1999899	-0.015067597	0.083333336	79.0	3453.3310041427612
375	34455.41	0.0	34455.41	34455.41	24.0	1707.2598	22614.756	7466.9395	34721.992	6515.563	9024	4071.95	61771412.0	-276.26855	-38539410.0	-1.1971065	0.069623865	0.041666668	79.0	3458.7099618911743
376	34838.945	0.0	34838.945	34838.945	24.0	1879.8666	17060.225	4475.809	25009.291	5769.619	9048	-757.396	63843904.0	-417.10596	-5338996.0	-1.1589954	-0.020507833	0.25	79.0	3463.9866631031036
377	35476.812	0.0	35476.812	35476.812	24.0	1871.5385	5585.772	2663.608	13156.192	4046.5032	9072	-9634.756	205049780.0	-1042.0908	-143875620.0	-1.1319487	-0.09660709	0.5	79.0	3469.5113818645477
378	35209.008	0.0	35209.008	35209.008	24.0	1858.1473	35773.62	9911.586	52741.746	20236.71	9096	13767.681	373514720.0	-982.74023	-357171780.0	-1.1749806	0.07641135	0.20833333	78.0	3475.977299928665
379	35634.992	0.0	35634.992	35634.992	24.0	1851.641	16286.923	6864.2075	28260.01	8069.422	9120	-1153.9106	25216390.0	-129.62561	-7289568.0	-1.1378663	-0.021590253	0.16666667	79.0	3481.5272240638733
380	34645.54	0.0	34645.54	34645.54	24.0	1713.3276	13152.661	3090.628	18231.932	8203.512	9144	-3760.4775	82411100.0	-202.64355	-39612556.0	-1.1331437	-0.0059985467	0.041666668	79.0	3486.8341948986053
381	33893.477	0.0	33893.477	33893.477	24.0	1679.5645	20354.885	5663.589	30995.162	11085.926	9168	2188.7524	71248950.0	-437.39014	-50484056.0	-1.1346458	0.027215978	0.33333334	79.0	3492.417513847351
382	35299.344	0.0	35299.344	35299.344	24.0	1830.5729	18706.408	5589.5034	30706.654	8018.9673	9192	353.95395	71743900.0	-707.3453	-26972300.0	-1.1579547	-0.008775358	0.33333334	79.0	3497.956221818924
383	34483.29	0.0	34483.29	34483.29	24.0	1710.5547	15520.282	6571.6294	27420.64	6136.529	9216	-1429.7134	39719284.0	-466.66687	-11028750.0	-1.160108	-0.0145628005	0.33333334	79.0	3503.9423978328705
384	34853.004	0.0	34853.004	34853.004	24.0	1719.556	19511.809	5970.7764	33495.848	9009.417	9240	1237.5541	59412052.0	-388.60242	-12016384.0	-1.1653154	0.075100966	0.25	61.0	3511.00572681427
385	34525.91	0.0	34525.91	34525.91	24.0	1685.3654	13756.687	5522.042	27936.438	5166.478	9264	-2899.6777	50477148.0	-508.76953	-18001426.0	-1.1734859	-0.09202347	0.29166666	79.0	3517.9605967998505
386	35148.78	0.0	35148.78	35148.78	24.0	1895.6279	19560.533	4729.0938	31197.008	11015.937	9288	956.7573	62447310.0	-331.1966	-8658580.0	-1.1707364	0.03585841	0.125	79.0	3524.737848997116
387	34519.934	0.0	34519.934	34519.934	24.0	1706.2445	16684.984	6276.1113	29340.586	7869.754	9312	-580.21313	53134896.0	-502.87927	-12450084.0	-1.192981	-0.03386545	0.29166666	79.0	3530.9756741523743
388	34962.754	0.0	34962.754	34962.754	24.0	1731.7677	17268.357	5392.756	29474.688	7190.8433	9336	-337.42664	39702510.0	-350.09857	-2186732.0	-1.1709763	-0.006531164	0.20833333	79.0	3537.9050829410553
389	35358.875	0.0	35358.875	35358.875	24.0	1881.1632	16883.826	2854.6868	23059.316	11867.364	9360	-1320.5775	92305464.0	-574.31836	-4943648.0	-1.1238434	0.025161088	0.45833334	79.0	3544.0908238887787
390	34459.86	0.0	34459.86	34459.86	24.0	1711.1641	18474.11	5782.5947	28381.92	5829.138	9384	753.4949	27763738.0	-391.09018	-13061986.0	-1.1545492	-0.00066499907	0.25	79.0	3550.171506881714
391	35348.348	0.0	35348.348	35348.348	24.0	1900.4584	13611.945	4802.699	25908.953	6555.252	9408	-3793.6677	117279896.0	-533.19995	-28779984.0	-1.1315231	-0.008545731	0.29166666	79.0	3555.95613694191
392	34524.887	0.0	34524.887	34524.887	24.0	1695.9141	15425.409	5416.085	26496.922	5452.253	9432	-1613.2881	40144150.0	-251.05139	-7957392.0	-1.1462119	0.048220355	0.29166666	79.0	3561.7264029979706
393	35019.59	0.0	35019.59	35019.59	24.0	1729.0723	17147.406	6669.64	33563.55	6399.734	9456	-388.11905	34000572.0	-368.20645	-4091692.0	-1.1663488	-0.057142615	0.33333334	79.0	3568.342078924179
394	34550.25	0.0	34550.25	34550.25	24.0	1709.4457	18344.62	6787.6987	30865.834	6535.5054	9480	777.95435	32283630.0	-94.74927	-10372556.0	-1.1471454	-0.00861454	0.0	79.0	3573.7902388572693
395	33890.36	0.0	33890.36	33890.36	24.0	1665.4811	15118.753	5441.23	22937.934	5075.973	9504	-1729.7089	46582036.0	-219.96106	-15037812.0	-1.1622726	0.008373042	0.083333336	79.0	3579.2021679878235
396	35302.75	0.0	35302.75	35302.75	24.0	1870.9629	11688.813	3503.4053	17153.057	5590.391	9528	-4837.417	76179980.0	-563.3784	-38920020.0	-1.1614094	-0.061922472	0.29166666	79.0	3584.666893005371
397	35004.992	0.0	35004.992	35004.992	24.0	1837.0363	19521.31	12018.145	41990.12	5806.6895	9552	1937.7054	81691550.0	-527.9364	-47350500.0	-1.2226702	0.016007721	0.375	79.0	3589.960932970047
398	35420.01	0.0	35420.01	35420.01	24.0	1758.2125	19755.037	5778.077	30399.621	11080.22	9576	1279.2153	48150956.0	-234.61963	-11802360.0	-1.2434728	0.04307152	0.16666667	79.0	3596.4699449539185
399	35187.746	0.0	35187.746	35187.746	24.0	1864.7899	10986.899	4327.8975	17939.934	5210.399	9600	-5207.666	85028280.0	-226.72314	-36737676.0	-1.2278562	0.04252078	0.125	79.0	3601.9472529888153
400	33575.87	0.0	33575.87	33575.87	24.0	1699.649	23769.037	7749.8696	39554.79	6992.695	9624	5236.893	95873656.0	-370.7622	-75465840.0	-1.2235125	0.07626314	0.125	23.0	3607.582279920578
401	35573.75	0.0	35573.75	35573.75	24.0	1849.2793	14852.593	3920.3816	22343.318	7261.386	9648	-2658.859	71372720.0	-178.11401	-6972844.0	-1.2177691	0.010566275	0.16666667	79.0	3613.4762091636658
402	34450.438	0.0	34450.438	34450.438	24.0	1686.1039	15188.4375	6681.8633	27285.557	6028.883	9672	-1468.8677	18315300.0	-266.44397	-6938455.0	-1.1947134	-0.021693429	0.20833333	79.0	3618.8694791793823
403	35167.965	0.0	35167.965	35167.965	24.0	1855.6367	23599.22	6622.4595	32288.816	9537.806	9696	4363.5957	82212520.0	-346.8025	-51306530.0	-1.1913143	0.02230505	0.125	79.0	3625.1956861019135
404	35042.902	0.0	35042.902	35042.902	24.0	1858.1823	17451.732	10283.0625	37738.69	3736.6973	9720	418.34958	16799466.0	-326.59415	-5766089.0	-1.1642193	0.018076062	0.20833333	79.0	3630.78905582428
405	34881.383	0.0	34881.383	34881.383	24.0	1711.3514	13084.797	5503.2812	24364.846	4840.788	9744	-3484.5342	47728188.0	-543.9746	-30561096.0	-1.1594616	-0.09230777	0.16666667	79.0	3636.1802139282227
406	34529.805	0.0	34529.805	34529.805	24.0	1711.4629	20802.03	7874.8823	35082.754	7367.8765	9768	2756.9915	44569550.0	-259.80127	-22536230.0	-1.1926308	0.06367346	0.125	79.0	3641.4868347644806
407	34315.785	0.0	34315.785	34315.785	24.0	1700.8893	13652.294	5510.8438	24746.512	4250.263	9792	-2738.5042	33414000.0	-342.19922	-21951928.0	-1.1863334	-0.047952097	0.16666667	79.0	3646.75030708313
408	35113.01	0.0	35113.01	35113.01	24.0	1877.9137	28815.975	4902.8594	36817.195	15867.648	9816	7835.42	204196100.0	-527.0073	-147343620.0	-1.2241501	0.07540041	0.125	57.0	3653.461588859558
409	34389.215	0.0	34389.215	34389.215	24.0	1685.3654	9621.423	3410.2227	15150.856	3328.742	9840	-6026.3867	91629176.0	-549.96875	-71601840.0	-1.2327689	-0.027703455	0.375	79.0	3659.9916310310364
410	34149.777	0.0	34149.777	34149.777	24.0	1672.6406	17138.299	7710.3843	33223.688	6082.3877	9864	21.080566	47899744.0	-407.99307	-5304212.0	-1.2743267	0.0022765796	0.33333334	79.0	3666.084135055542
411	35263.395	0.0	35263.395	35263.395	24.0	1892.6973	20545.043	9188.085	36026.246	5591.5117	9888	2436.239	38779504.0	-412.3495	-18384864.0	-1.2457911	0.07500891	0.16666667	64.0	3671.5318830013275
412	34493.84	0.0	34493.84	34493.84	24.0	1714.5492	15849.234	5738.669	28198.57	7246.4165	9912	-1485.6932	79349480.0	-457.69397	-8006112.0	-1.2070975	0.050506484	0.20833333	79.0	3676.8702158927917
413	34837.285	0.0	34837.285	34837.285	24.0	1712.7584	12216.458	5686.028	22851.691	4025.975	9936	-3912.1365	37388300.0	-580.32104	-30721344.0	-1.23615	-0.06449893	0.45833334	79.0	3682.8031117916107
414	34328.523	0.0	34328.523	34328.523	24.0	1708.1644	18968.406	6809.72	29618.951	6889.378	9960	1297.4888	25299102.0	-229.04895	-7162606.0	-1.2865391	0.059205055	0.16666667	79.0	3688.850583076477
415	35222.17	0.0	35222.17	35222.17	24.0	1856.2944	26462.37	6485.7144	38526.914	13102.06	9984	6329.565	147971330.0	-811.3096	-116408950.0	-1.3212459	0.05768925	0.25	79.0	3694.2665650844574
416	34029.098	0.0	34029.098	34029.098	24.0	1682.2015	11374.801	5205.1504	18370.615	2676.4	10008	-4676.561	92309816.0	-467.8042	-68207700.0	-1.3532983	0.02608397	0.33333334	79.0	3699.5772519111633
417	34136.38	0.0	34136.38	34136.38	24.0	1693.3248	19246.596	9089.624	36146.684	6261.293	10032	1739.8365	53561476.0	-373.94653	-27157294.0	-1.4043663	-0.0037009667	0.125	79.0	3704.871341943741
418	34008.797	0.0	34008.797	34008.797	24.0	1685.6045	16703.314	6160.6426	28314.803	5954.911	10056	-283.30212	21250096.0	-285.74268	-3320558.0	-1.3723291	0.016426623	0.25	79.0	3710.1486871242523
419	34685.98	0.0	34685.98	34685.98	24.0	1691.5424	17060.127	5583.7964	28838.738	6699.781	10080	-400.48917	32719858.0	-133.14322	-4140418.0	-1.361275	-0.013551652	0.083333336	79.0	3716.728662967682
420	35322.355	0.0	35322.355	35322.355	24.0	1824.662	16201.238	9377.595	32992.26	5215.127	10104	-784.5774	25452274.0	-246.68579	-5688516.0	-1.3556972	0.0071666837	0.125	79.0	3722.171550989151
421	34142.703	0.0	34142.703	34142.703	24.0	1697.8832	16367.919	5968.106	29658.576	6213.8877	10128	-838.5378	53015708.0	-240.24591	-11437572.0	-1.3643453	0.02211672	0.125	79.0	3727.3913350105286
422	34963.664	0.0	34963.664	34963.664	24.0	1861.8219	12861.632	5253.2715	28398.043	6005.992	10152	-3977.223	99281000.0	-820.80054	-25202824.0	-1.343787	-0.025712147	0.5	79.0	3732.8142960071564
423	35154.2	0.0	35154.2	35154.2	24.0	1878.1683	20169.441	5683.5127	30175.82	10385.01	10176	1185.9263	104594210.0	-475.4422	-26300352.0	-1.4046854	0.07505324	0.33333334	69.0	3738.125365972519
424	35211.574	0.0	35211.574	35211.574	24.0	1833.1738	15820.683	3522.2727	22279.012	9873.515	10200	-1788.9972	49275748.0	-343.9237	-15681804.0	-1.398828	-0.03921449	0.16666667	79.0	3744.307051897049
425	33889.82	0.0	33889.82	33889.82	24.0	1682.2015	18790.906	5825.597	31226.398	8876.668	10224	1165.6973	42674540.0	-128.68396	-13475294.0	-1.4049784	0.029431283	0.083333336	79.0	3750.1681530475616
426	34592.95	0.0	34592.95	34592.95	24.0	1686.4684	15478.89	4892.358	28382.49	7601.018	10248	-1612.5537	38848548.0	-207.0553	-14791310.0	-1.390841	-0.004860928	0.16666667	79.0	3755.5447289943695
427	34513.53	0.0	34513.53	34513.53	24.0	1698.1431	18149.607	7070.4087	32588.672	8881.891	10272	771.1722	40843668.0	-89.01831	-14279516.0	-1.4173185	0.041001122	0.0	79.0	3760.9679610729218
428	34534.684	0.0	34534.684	34534.684	24.0	1688.141	17154.414	6030.6694	32389.984	6066.4414	10296	-382.6898	50352844.0	-455.75436	-3749120.0	-1.3980745	-0.027387539	0.29166666	79.0	3766.29545211792
429	35291.523	0.0	35291.523	35291.523	24.0	1902.1827	22190.518	6665.329	32466.055	10423.636	10320	3041.1445	111618630.0	-478.2849	-50476550.0	-1.3495228	0.03548682	0.25	79.0	3771.9372730255127
430	34823.37	0.0	34823.37	34823.37	24.0	1701.1637	15187.239	5740.7974	27239.168	5125.025	10344	-1814.5648	31703974.0	-141.75745	-10211304.0	-1.3231634	-0.041582525	0.0	79.0	3778.2097630500793
431	34528.344	0.0	34528.344	34528.344	24.0	1714.7017	17868.549	5105.7407	26944.414	9028.811	10368	274.80173	37975504.0	-235.3071	-17778814.0	-1.3412889	0.02625396	0.25	79.0	3783.7449719905853
432	34607.22	0.0	34607.22	34607.22	24.0	1718.6221	14073.386	7054.955	29454.72	3557.2847	10392	-2471.28	34917384.0	-176.97363	-20322268.0	-1.3506553	0.003550887	0.125	79.0	3790.468309879303
433	35188.582	0.0	35188.582	35188.582	24.0	1854.817	7552.84	4773.93	26629.092	3669.01	10416	-8503.925	237006640.0	-1033.3467	-149509630.0	-1.3726114	-0.07731661	0.375	79.0	3797.3716769218445
434	34914.438	0.0	34914.438	34914.438	24.0	1741.5118	17533.64	5102.558	28651.709	8910.416	10440	-205.87349	42985316.0	-419.99866	-8581864.0	-1.4140819	0.007831305	0.20833333	79.0	3805.0129709243774
435	34888.66	0.0	34888.66	34888.66	24.0	1719.8071	20928.434	7211.27	36430.24	9849.258	10464	2446.5103	60141650.0	-198.448	-25126580.0	-1.4334033	-0.051121753	0.25	79.0	3811.0412027835846
436	34489.777	0.0	34489.777	34489.777	24.0	1684.3486	16420.139	4867.9067	25745.688	6673.9897	10488	-1065.6288	48952364.0	-202.82837	-26104182.0	-1.4076027	-0.008336008	0.083333336	79.0	3816.6511521339417
437	35110.766	0.0	35110.766	35110.766	24.0	1720.4369	17553.807	7872.738	30331.37	6976.631	10512	79.573	41877492.0	-257.17236	-12941668.0	-1.4012711	0.07406856	0.25	79.0	3822.5799899101257
438	34508.277	0.0	34508.277	34508.277	24.0	1682.2152	17566.299	5810.0845	32360.482	6410.4966	10536	-14.017822	43293090.0	-442.91833	-4390164.0	-1.4069222	0.020866117	0.20833333	79.0	3827.9456758499146
439	34660.23	0.0	34660.23	34660.23	24.0	1700.4629	16517.414	5099.526	30767.654	7236.9697	10560	-902.8549	40500704.0	-253.99713	-5284392.0	-1.4305295	0.038922887	0.20833333	79.0	3834.2036578655243
440	34979.836	0.0	34979.836	34979.836	24.0	1864.3744	18224.15	5617.727	29608.21	5893.255	10584	13.379476	86713290.0	-679.714	-11883808.0	-1.4713024	-0.0332614	0.375	79.0	3840.705018043518
441	34596.008	0.0	34596.008	34596.008	24.0	1723.6312	18863.514	6325.2266	28488.271	7620.9194	10608	1024.9609	35998724.0	-240.98016	-9232506.0	-1.4441127	-0.005289972	0.20833333	79.0	3846.2249760627747
442	35081.9	0.0	35081.9	35081.9	24.0	1856.3141	17200.055	6115.9634	29749.463	8087.0337	10632	-564.76385	63545892.0	-484.4427	-35967548.0	-1.4391057	0.00833341	0.29166666	79.0	3851.712939977646
443	33753.3	0.0	33753.3	33753.3	24.0	1656.8346	20535.549	9863.616	35208.965	6897.1655	10656	2385.195	111028584.0	-265.80225	-95320890.0	-1.4285241	0.04795486	0.16666667	79.0	3857.063271045685
444	35006.344	0.0	35006.344	35006.344	24.0	1781.3032	18996.814	9272.369	40215.35	8277.325	10680	1089.8842	80693120.0	-152.54913	-34948384.0	-1.4319957	0.038987797	0.125	79.0	3862.6703720092773
445	34740.39	0.0	34740.39	34740.39	24.0	1707.2598	18198.123	5896.454	26777.064	7044.2163	10704	161.86153	65304420.0	-526.62805	-31368108.0	-1.4140733	-0.031822186	0.20833333	79.0	3868.806450843811
446	34575.56	0.0	34575.56	34575.56	24.0	1682.2015	13298.316	5734.5054	23049.145	4687.192	10728	-3204.8057	54994370.0	-372.55737	-32418798.0	-1.4266508	-0.008080453	0.33333334	79.0	3874.1354191303253
447	34741.746	0.0	34741.746	34741.746	24.0	1888.7396	20734.867	6693.4536	35378.03	9640.909	10752	2306.9211	62116896.0	-338.23035	-19144324.0	-1.4315699	0.0109781325	0.16666667	79.0	3879.803978919983
448	35070.387	0.0	35070.387	35070.387	24.0	1907.8304	24655.979	7331.8057	37376.883	14569.68	10776	5054.44	135991360.0	-805.5205	-73373580.0	-1.4134746	0.07577076	0.29166666	45.0	3885.168590068817
449	33926.555	0.0	33926.555	33926.555	24.0	1671.3695	12117.734	3728.4978	20931.809	5220.0786	10800	-3982.5208	60104028.0	-142.23267	-28806332.0	-1.3962079	0.008872549	0.083333336	79.0	3890.5754289627075
450	34847.785	0.0	34847.785	34847.785	24.0	1711.4629	19850.0	6835.9487	29015.791	7655.106	10824	1832.0992	26862538.0	-274.60168	-17456316.0	-1.3640275	0.05251226	0.16666667	79.0	3897.1315739154816
451	35018.508	0.0	35018.508	35018.508	24.0	1845.4902	10148.497	7158.903	26188.496	2723.3154	10848	-5469.306	89652904.0	-506.8462	-46331870.0	-1.3840706	-0.037050437	0.20833333	79.0	3902.995370864868
452	34175.805	0.0	34175.805	34175.805	24.0	1711.4629	23890.643	7877.5815	37808.3	10762.791	10872	5226.8765	77262696.0	-329.0254	-58459364.0	-1.3379515	0.07507666	0.20833333	63.0	3908.36670088768
453	34451.062	0.0	34451.062	34451.062	24.0	1731.7677	14781.305	3916.8848	22799.652	8076.3296	10896	-2192.3774	51547316.0	-558.83716	-8200048.0	-1.3337034	-0.032333594	0.25	79.0	3913.903221845627
454	34733.766	0.0	34733.766	34733.766	24.0	1749.3877	14045.548	8413.507	33219.035	6406.487	10920	-2303.1875	40788430.0	-347.6692	-18278910.0	-1.3631363	0.034461875	0.20833333	79.0	3919.380892753601
455	33759.996	0.0	33759.996	33759.996	24.0	1668.5958	19560.678	7277.9556	35056.496	9349.534	10944	1501.5596	97707210.0	-622.1586	-65577630.0	-1.3860874	0.021208504	0.29166666	79.0	3926.0399510860443
456	34724.816	0.0	34724.816	34724.816	24.0	1701.1637	19499.828	9466.252	43093.945	6760.801	10968	1910.7401	38275484.0	-263.09753	-24118256.0	-1.3294767	0.02235655	0.16666667	79.0	3933.0816988945007
457	34043.594	0.0	34043.594	34043.594	24.0	1697.6582	18025.768	6767.5317	30108.44	5555.391	10992	801.4665	19033910.0	-87.95386	-7017014.0	-1.3388779	0.015123506	0.041666668	79.0	3940.3934729099274
458	34894.16	0.0	34894.16	34894.16	24.0	1781.3032	18832.475	9134.878	35402.57	7378.467	11016	1182.6572	59540532.0	-276.12042	-27117812.0	-1.3150183	0.038307507	0.041666668	79.0	3948.1109490394592
459	33733.242	0.0	33733.242	33733.242	24.0	1684.6729	15723.743	5807.419	25308.521	5853.927	11040	-1339.0719	54467156.0	-547.16785	-46212890.0	-1.2924578	0.017248908	0.20833333	79.0	3955.5875079631805
460	34891.934	0.0	34891.934	34891.934	24.0	1713.3276	13440.366	5599.9517	28483.174	6013.1426	11064	-3169.751	55829504.0	-50.70117	-16311244.0	-1.2977291	-0.01195689	0.0	79.0	3961.2143280506134
461	35029.145	0.0	35029.145	35029.145	24.0	1808.374	10568.398	6088.841	26354.271	3348.912	11088	-5595.9976	109721590.0	-355.3208	-63042540.0	-1.3019493	0.031267688	0.33333334	79.0	3966.7378668785095
462	34789.938	0.0	34789.938	34789.938	24.0	1718.9742	25947.447	9224.975	44815.516	11751.097	11112	6473.9106	125204024.0	-757.59033	-103337950.0	-1.3356483	0.07563738	0.33333334	52.0	3972.0488398075104
463	35100.46	0.0	35100.46	35100.46	24.0	1892.1431	13333.087	5829.2026	22182.043	2938.8057	11136	-3460.0637	81073100.0	-546.874	-12976904.0	-1.2795403	0.03324203	0.25	79.0	3977.7638199329376
464	34382.96	0.0	34382.96	34382.96	24.0	1704.4894	18974.025	5154.6274	27283.338	8479.477	11160	1147.3306	38688732.0	-33.807617	-18907248.0	-1.3288212	0.010876144	0.0	79.0	3984.435017824173
465	33832.258	0.0	33832.258	33832.258	24.0	1672.6406	15205.016	5387.0693	27056.605	6751.537	11184	-1393.4269	26681168.0	-203.76099	-8843242.0	-1.3317839	-0.014716208	0.083333336	79.0	3991.0528078079224
466	35097.758	0.0	35097.758	35097.758	24.0	1823.434	18051.975	11315.999	42737.25	4851.973	11208	880.9548	55914708.0	-499.66498	-37263010.0	-1.3571827	0.026991108	0.29166666	79.0	3996.7433331012726
467	35366.0	0.0	35366.0	35366.0	24.0	1720.0873	18927.809	5267.8276	30013.752	8907.653	11232	515.947	59940716.0	-525.3098	-18448476.0	-1.3643137	-0.04483984	0.29166666	79.0	4002.0847868919373
468	34356.938	0.0	34356.938	34356.938	24.0	1711.0616	19479.615	9618.194	38764.99	7690.8735	11256	2056.5671	36235644.0	-177.11206	-21599092.0	-1.4053288	0.0027696986	0.083333336	79.0	4007.535052061081
469	34779.06	0.0	34779.06	34779.06	24.0	1698.2471	12678.948	4934.9717	19987.475	5176.953	11280	-3849.498	58815572.0	-357.62256	-41955070.0	-1.4214056	-0.02484574	0.125	79.0	4013.533183813095
470	34709.17	0.0	34709.17	34709.17	24.0	1704.3359	13400.192	5735.165	25000.826	6650.819	11304	-3270.7031	64851556.0	-632.8789	-43740788.0	-1.4598852	0.03710109	0.375	79.0	4019.879081964493
471	34684.008	0.0	34684.008	34684.008	24.0	1718.9742	24984.86	12357.109	47043.254	8834.129	11328	6308.223	125940024.0	-1133.52	-113214296.0	-1.5126522	0.071551	0.41666666	79.0	4025.6972341537476
472	35050.74	0.0	35050.74	35050.74	24.0	1851.641	22462.771	8205.097	36489.44	10678.757	11352	3832.12	55496972.0	-436.44556	-42285220.0	-1.4720527	0.06290263	0.16666667	79.0	4031.3676829338074
473	33471.145	0.0	33471.145	33471.145	24.0	1673.4912	11888.859	4647.0625	21374.117	4019.8523	11376	-4163.1455	94988984.0	-698.61084	-49463576.0	-1.4425261	0.026062747	0.41666666	79.0	4037.3064470291138
474	34602.445	0.0	34602.445	34602.445	24.0	1722.7662	20117.803	8658.023	34299.08	7831.907	11400	2347.1394	25448352.0	-252.69897	-17433734.0	-1.4966232	0.07514427	0.20833333	77.0	4044.115093946457
475	35298.305	0.0	35298.305	35298.305	24.0	1910.809	21090.295	4121.758	31074.357	15014.533	11424	2034.0756	82210824.0	-170.16187	-18442036.0	-1.4903982	-0.007822852	0.083333336	79.0	4050.2121529579163
476	34360.574	0.0	34360.574	34360.574	24.0	1704.2487	14039.011	6133.239	25383.541	3815.8765	11448	-2310.5037	22010742.0	-214.23145	-12691921.0	-1.4767288	-0.039899144	0.083333336	79.0	4055.519275903702
477	35122.04	0.0	35122.04	35122.04	24.0	1885.8839	15684.477	6186.47	29496.314	8402.942	11472	-1786.1007	68670520.0	-359.3651	-6530332.0	-1.4728389	-9.878477e-05	0.20833333	79.0	4061.0702090263367
478	34812.508	0.0	34812.508	34812.508	24.0	1726.066	17479.494	5582.94	27888.309	6549.2144	11496	-47.82202	37471172.0	-481.1452	-16161468.0	-1.51565	0.0060285926	0.375	79.0	4066.42401099205
479	34814.95	0.0	34814.95	34814.95	24.0	1724.624	10952.825	2983.2761	15752.436	4918.0776	11520	-5291.746	86487150.0	-525.11914	-57434120.0	-1.5807611	-0.05895843	0.125	79.0	4071.9592020511627
480	34933.71	0.0	34933.71	34933.71	24.0	1729.0723	22086.438	10939.2	39486.457	4445.7266	11544	3874.825	53477212.0	-87.14844	-39401252.0	-1.6257057	0.0088283615	0.041666668	79.0	4079.5981209278107
481	34881.44	0.0	34881.44	34881.44	24.0	1714.2233	15729.048	6675.7075	32741.814	5354.685	11568	-1388.268	36081060.0	-237.0133	-7861966.0	-1.6296935	-0.02310594	0.16666667	79.0	4085.7827639579773
482	34463.164	0.0	34463.164	34463.164	24.0	1697.9678	15334.903	5442.495	24370.816	4992.1313	11592	-1522.9945	27616320.0	-218.08911	-5947780.0	-1.6149691	0.0035476487	0.125	79.0	4093.052123069763
483	35184.797	0.0	35184.797	35184.797	24.0	1694.5884	18645.102	8469.459	33377.797	5236.7666	11616	1085.7413	16009145.0	-150.39758	-3814614.0	-1.6035944	0.00163426	0.083333336	79.0	4099.714118003845
484	34631.383	0.0	34631.383	34631.383	24.0	1686.4889	13855.059	4886.0	21794.338	4878.652	11640	-2815.9075	44195300.0	-509.22754	-35375910.0	-1.6231465	-0.045105517	0.25	79.0	4107.6698479652405
485	34838.664	0.0	34838.664	34838.664	24.0	1714.7017	24059.5	11339.492	42450.902	8616.559	11664	5420.8804	104643190.0	-531.51514	-89330400.0	-1.6638705	0.07521812	0.25	57.0	4113.9496030807495
486	35120.867	0.0	35120.867	35120.867	24.0	1734.7306	14319.55	6532.905	29463.006	4212.376	11688	-2433.1863	33111904.0	-378.83984	-13860110.0	-1.707291	-0.07439127	0.25	79.0	4120.008061885834
487	35147.258	0.0	35147.258	35147.258	24.0	1893.8453	18256.877	13917.8545	43501.746	3131.2146	11712	614.89777	188698500.0	-1005.5676	-124400000.0	-1.7383984	0.07553991	0.25	32.0	4126.027669906616
488	35447.83	0.0	35447.83	35447.83	24.0	1872.3486	13857.372	1595.3558	16308.608	10829.229	11736	-3712.828	103741850.0	-564.4773	-15419592.0	-1.6940027	-0.062326293	0.25	79.0	4132.295688867569
489	35115.32	0.0	35115.32	35115.32	24.0	1833.1738	19283.35	3184.324	27274.557	14199.431	11760	775.40234	62752588.0	-363.57617	-31781572.0	-1.6705692	0.07269215	0.25	79.0	4139.103444814682
490	35055.39	0.0	35055.39	35055.39	24.0	1703.8861	16507.572	4467.5757	29768.678	9440.629	11784	-1119.0114	51736852.0	-470.6455	-8478644.0	-1.6967357	-0.0075372458	0.33333334	79.0	4144.773483991623
491	35157.19	0.0	35157.19	35157.19	24.0	1748.649	22474.99	5250.2144	31191.748	11477.51	11808	3137.2	99202056.0	-898.1052	-43162200.0	-1.6957341	0.07276708	0.375	79.0	4150.94841003418
492	34402.227	0.0	34402.227	34402.227	24.0	1689.6002	14070.739	4666.771	22674.955	7178.976	11832	-2719.1301	51835580.0	-385.18848	-23474772.0	-1.6799833	0.00046845278	0.125	79.0	4156.516571998596
493	35177.98	0.0	35177.98	35177.98	24.0	1778.8392	21120.271	9019.655	39428.707	7757.2495	11856	2656.9648	75697224.0	-493.28125	-39841530.0	-1.7169936	0.042317647	0.20833333	79.0	4162.4359929561615
494	35385.8	0.0	35385.8	35385.8	24.0	1878.1683	13451.755	5647.736	23826.795	5034.4663	11880	-3919.3333	116333160.0	-823.9221	-32210784.0	-1.710652	-0.007794738	0.375	79.0	4169.134141206741
495	35304.5	0.0	35304.5	35304.5	24.0	1861.2432	18503.814	3468.6707	23459.627	11370.669	11904	7.258789	88173820.0	-758.5083	-49604736.0	-1.760389	0.038607877	0.45833334	79.0	4174.769554853439
